Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2021-07-21,29.61,73.35,4.73,256.8,1.78,99.03
2021-07-22,29.44,74.05,6.45,250.3,1.18,94.99
2021-07-23,29.48,72.57,6.15,235.7,0.75,98.41
2021-07-24,29.49,73.72,5.12,232.6,0.52,61.23
2021-07-25,29.74,72.91,4.89,234.8,0.9,69.75
2021-07-26,29.68,73.48,4.08,234.0,2.28,71.66
2021-07-27,28.35,78.74,5.34,242.8,1.73,84.45
2021-07-28,29.74,72.47,4.91,243.5,0.2,90.86
2021-07-29,29.57,72.58,4.2,232.3,0.15,98.51
2021-07-30,29.76,72.38,4.32,241.3,0.4,79.81
2021-07-31,30.3,69.58,3.38,241.4,0.63,53.85
2021-08-01,30.03,70.83,3.41,244.1,0.72,94.96
2021-08-02,29.89,69.14,4.59,234.4,0.85,90.49
2021-08-03,30.06,68.82,4.29,234.7,0.54,65.31
2021-08-04,30.47,69.12,3.91,247.2,0.57,88.73
2021-08-05,30.32,68.93,4.59,237.6,0.6,79.7
2021-08-06,30.05,72.12,4.56,229.0,1.69,95.3
2021-08-07,29.74,76.22,4.02,213.7,5.95,53.43
2021-08-08,29.53,76.63,4.13,206.1,0.99,54.55
2021-08-09,29.95,74.06,4.07,209.0,2.42,69.07
2021-08-10,29.65,73.53,3.44,247.1,3.53,91.79
2021-08-11,27.49,83.1,3.3,240.3,12.4,99.08
2021-08-12,27.69,81.84,5.04,236.5,4.45,98.53
2021-08-13,28.2,79.4,3.64,246.5,7.26,98.7
2021-08-14,28.89,76.36,3.17,239.5,8.3,93.75
2021-08-15,29.13,74.25,3.29,253.6,10.82,99.52
2021-08-16,29.23,72.63,3.74,218.7,2.71,99.43
2021-08-17,28.88,76.3,4.28,214.7,6.32,89.56
2021-08-18,28.59,75.76,5.18,227.8,2.56,99.13
2021-08-19,29.22,71.31,4.53,231.9,0.73,89.25
2021-08-20,27.45,76.9,3.1,247.5,0.44,96.77
2021-08-21,27.19,80.52,2.25,213.2,10.4,94.53
2021-08-22,27.74,77.32,2.35,183.6,8.99,85.45
2021-08-23,28.17,79.79,3.74,200.3,4.64,94.14
2021-08-24,28.66,79.18,4.88,202.2,3.75,58.08
2021-08-25,29.04,77.25,4.85,210.3,1.0,74.71
2021-08-26,29.11,78.54,3.44,211.8,2.18,72.56
2021-08-27,28.46,81.88,2.77,231.9,8.13,99.03
2021-08-28,28.31,80.78,3.85,242.9,11.98,99.09
2021-08-29,27.94,79.4,4.4,253.4,5.38,99.74
2021-08-30,28.63,75.18,4.26,254.9,2.75,97.6
2021-08-31,28.54,76.74,3.5,225.4,1.01,87.68
2021-09-01,28.59,79.39,3.08,219.9,2.83,91.67
2021-09-02,28.3,80.31,2.69,228.1,11.32,90.73
2021-09-03,27.02,85.22,3.9,226.9,16.87,98.83
2021-09-04,28.12,80.72,4.03,235.2,8.85,99.48
2021-09-05,28.44,80.63,5.15,230.2,2.81,82.45
2021-09-06,27.98,77.7,5.22,245.8,0.44,99.57
2021-09-07,28.47,77.46,4.8,228.3,0.43,81.99
2021-09-08,28.38,80.41,4.35,224.7,0.45,64.71
2021-09-09,28.67,77.54,4.12,226.1,0.29,66.38
2021-09-10,28.87,78.71,3.76,233.5,1.52,88.74
2021-09-11,28.73,79.8,4.15,237.2,1.39,87.37
2021-09-12,28.88,78.61,5.34,232.3,1.47,91.34
2021-09-13,28.86,77.18,5.42,229.1,0.4,98.61
2021-09-14,28.91,79.49,4.73,217.8,1.13,62.68
2021-09-15,29.27,79.66,4.01,216.2,2.47,66.66
2021-09-16,28.36,82.39,3.55,201.9,3.11,88.87
2021-09-17,28.1,85.75,4.07,192.7,5.35,85.46
2021-09-18,28.01,82.69,2.74,194.0,4.89,97.36
2021-09-19,28.76,80.87,2.22,189.3,5.53,73.7
2021-09-20,29.05,80.13,2.89,213.3,2.5,67.87
2021-09-21,28.96,80.52,3.32,219.0,5.17,76.45
2021-09-22,28.69,77.23,3.13,221.7,1.16,81.66
2021-09-23,29.2,79.35,2.92,199.1,2.59,81.78
2021-09-24,28.51,82.85,2.59,38.8,5.39,61.2
2021-09-25,29.03,80.84,3.09,202.2,5.11,57.39
2021-09-26,27.59,85.15,4.43,231.3,57.0,98.97
2021-09-27,28.82,79.54,4.89,236.0,0.51,98.59
2021-09-28,28.17,77.5,4.48,235.5,0.78,95.27
2021-09-29,28.45,74.12,3.28,280.4,0.22,78.32
2021-09-30,28.2,78.58,1.8,160.2,6.38,78.15
2021-10-01,28.0,80.99,1.5,67.2,8.38,95.81
2021-10-02,27.79,85.86,2.15,58.0,7.82,70.78
2021-10-03,27.97,84.78,2.05,82.6,3.73,85.83
2021-10-04,28.28,81.66,1.78,86.6,5.25,95.25
2021-10-05,27.86,84.75,2.26,286.7,14.83,99.23
2021-10-06,28.18,82.09,3.96,222.1,2.67,89.54
2021-10-07,28.52,83.27,3.84,204.6,4.37,69.22
2021-10-08,28.61,84.33,4.71,216.9,13.26,94.35
2021-10-09,28.08,85.6,4.02,243.8,30.62,97.12
2021-10-10,28.16,81.59,2.71,271.0,7.42,82.95
2021-10-11,27.72,85.83,2.17,234.3,19.26,92.58
2021-10-12,27.46,84.94,4.89,231.6,6.88,79.59
2021-10-13,28.18,80.42,3.83,257.6,3.25,69.42
2021-10-14,28.88,78.52,2.71,250.3,1.57,69.45
2021-10-15,28.23,85.85,3.2,223.6,5.43,92.1
2021-10-16,28.57,88.03,5.0,204.4,6.47,69.59
2021-10-17,28.35,87.04,5.14,218.3,5.7,97.84
2021-10-18,28.23,85.19,4.3,231.9,10.12,91.25
2021-10-19,28.18,85.09,2.57,263.0,6.21,94.69
2021-10-20,28.1,84.84,1.6,146.3,4.93,80.39
2021-10-21,27.91,84.13,1.57,144.5,3.58,83.99
2021-10-22,28.02,82.36,1.71,117.0,1.25,85.89
2021-10-23,27.87,84.15,2.08,178.3,5.54,91.43
2021-10-24,28.14,73.19,2.26,212.7,10.89,90.95
2021-10-25,27.71,81.07,3.05,27.4,3.23,81.49
2021-10-26,27.9,79.57,2.97,35.3,2.3,88.27
2021-10-27,28.08,80.15,3.92,32.2,2.21,77.91
2021-10-28,27.48,83.96,4.86,357.9,10.35,98.58
2021-10-29,27.57,88.89,4.61,35.0,29.91,98.95
2021-10-30,27.26,88.41,4.1,29.2,30.72,91.68
2021-10-31,27.75,87.59,4.59,43.9,21.96,99.08
2021-11-01,27.42,87.97,4.15,67.0,16.8,99.11
2021-11-02,27.41,86.72,4.38,85.6,22.48,99.34
2021-11-03,26.84,87.93,3.12,78.6,20.69,99.1
2021-11-04,26.75,86.34,1.7,38.8,14.6,98.94
2021-11-05,26.56,88.78,1.48,334.9,16.6,87.7
2021-11-06,26.74,84.9,2.58,0.6,17.23,98.8
2021-11-07,27.06,84.01,1.86,7.9,10.18,99.14
2021-11-08,27.37,87.63,3.98,33.9,47.99,99.73
2021-11-09,26.64,89.26,6.24,5.7,33.81,99.5
2021-11-10,25.28,91.83,7.65,335.8,51.12,99.79
2021-11-11,25.32,90.12,9.01,295.2,19.63,98.87
2021-11-12,27.25,83.82,3.72,195.0,2.62,87.81
2021-11-13,26.78,84.88,2.77,214.1,12.69,92.65
2021-11-14,26.84,88.93,3.59,206.9,8.01,99.25
2021-11-15,26.84,87.03,1.79,252.8,8.25,98.56
2021-11-16,27.21,86.2,1.69,116.2,4.04,99.33
2021-11-17,26.9,88.5,3.06,26.5,22.16,95.63
2021-11-18,26.5,92.8,5.94,318.5,19.98,99.35
2021-11-19,26.95,87.47,6.42,175.6,25.85,91.87
2021-11-20,27.55,88.04,4.5,171.1,10.73,76.17
2021-11-21,27.09,84.94,1.93,245.4,5.58,81.99
2021-11-22,27.09,86.57,2.85,42.7,2.01,94.0
2021-11-23,27.15,89.29,3.48,42.0,4.35,87.83
2021-11-24,27.39,86.54,4.27,38.2,3.15,95.02
2021-11-25,27.3,91.42,4.63,47.1,18.46,96.44
2021-11-26,27.15,90.71,4.25,35.9,104.35,98.98
2021-11-27,26.64,89.37,4.31,44.6,15.61,99.17
2021-11-28,26.37,90.87,4.33,52.9,37.29,98.78
2021-11-29,26.27,90.22,3.09,50.6,21.12,92.43
2021-11-30,27.36,85.43,4.03,84.4,4.85,68.23
2021-12-01,27.46,85.43,4.44,66.0,5.73,66.98
2021-12-02,26.67,82.65,4.7,31.4,0.94,73.14
2021-12-03,25.86,86.62,3.72,346.0,0.24,55.19
2021-12-04,26.82,81.0,1.9,322.5,0.12,50.93
2021-12-05,27.22,82.93,1.76,163.4,0.28,39.4
2021-12-06,27.35,83.54,2.29,107.6,1.21,89.51
2021-12-07,26.95,83.12,3.41,41.3,0.21,45.92
2021-12-08,26.84,85.59,3.79,41.0,0.6,21.39
2021-12-09,27.05,82.69,4.32,81.3,2.94,51.69
2021-12-10,27.01,80.83,4.29,46.4,0.96,19.05
2021-12-11,27.16,83.33,5.04,57.1,2.14,38.88
2021-12-12,27.04,82.83,5.36,53.5,1.78,44.1
2021-12-13,27.03,82.94,5.5,58.0,3.55,44.35
2021-12-14,26.84,83.7,5.53,53.2,4.98,93.73
2021-12-15,26.57,84.45,5.48,39.2,4.75,56.3
2021-12-16,26.13,85.24,5.89,23.8,6.35,56.02
2021-12-17,25.7,83.67,5.56,13.3,2.64,34.22
2021-12-18,25.66,80.64,5.67,21.0,0.54,9.74
2021-12-19,25.44,77.5,5.33,18.7,0.08,8.23
2021-12-20,25.75,73.97,4.47,30.2,0.01,10.22
2021-12-21,25.48,71.12,3.51,14.1,0.01,10.07
2021-12-22,25.11,70.65,2.99,32.6,0.0,20.73
2021-12-23,24.45,72.88,3.02,28.3,0.0,36.23
2021-12-24,25.16,71.93,2.71,53.8,0.0,15.37
2021-12-25,25.15,73.46,2.94,55.2,0.0,13.47
2021-12-26,25.45,75.34,3.0,52.4,0.02,7.61
2021-12-27,25.82,74.45,3.36,57.0,0.19,11.3
2021-12-28,26.08,73.96,3.83,54.2,0.21,12.18
2021-12-29,26.25,71.1,3.63,46.8,0.33,23.58
2021-12-30,26.21,85.31,5.34,50.9,16.7,73.5
2021-12-31,26.52,86.66,5.79,57.7,17.22,85.49
2022-01-01,26.42,85.33,5.74,50.7,13.06,89.14
2022-01-02,26.1,82.75,5.63,47.6,4.55,57.36
2022-01-03,25.84,79.29,5.03,42.2,0.11,17.27
2022-01-04,25.12,80.45,4.91,29.8,0.07,17.02
2022-01-05,25.03,82.02,4.05,21.5,0.18,8.43
2022-01-06,25.69,84.09,4.22,41.0,1.09,25.57
2022-01-07,25.65,82.57,4.07,49.6,1.06,21.19
2022-01-08,25.78,78.53,4.23,50.1,0.22,23.13
2022-01-09,25.4,81.2,3.49,49.7,0.14,26.22
2022-01-10,25.85,80.41,2.96,64.1,0.27,20.14
2022-01-11,26.06,80.37,3.5,53.8,0.11,25.43
2022-01-12,26.5,79.7,3.08,70.1,0.16,21.7
2022-01-13,26.69,80.38,2.76,91.4,0.44,29.39
2022-01-14,26.82,81.41,2.55,104.8,0.28,28.2
2022-01-15,26.22,85.28,3.12,65.7,0.24,42.02
2022-01-16,26.32,83.69,4.6,50.4,3.09,37.66
2022-01-17,26.39,80.21,4.98,53.2,4.65,63.56
2022-01-18,25.71,76.92,4.91,46.5,0.38,22.42
2022-01-19,25.34,77.57,4.09,35.0,0.2,10.47
2022-01-20,25.32,69.2,2.5,57.5,0.0,2.12
2022-01-21,25.54,71.27,1.87,124.4,0.0,1.8
2022-01-22,26.05,77.54,2.58,170.1,0.0,12.58
2022-01-23,26.45,79.49,3.37,165.0,0.08,14.65
2022-01-24,26.33,81.61,3.16,152.7,0.63,38.34
2022-01-25,26.03,79.37,3.12,129.4,0.42,79.8
2022-01-26,25.96,75.69,3.18,111.6,0.09,65.35
2022-01-27,26.05,76.63,3.82,65.4,0.1,41.78
2022-01-28,25.97,79.43,5.34,43.3,0.35,45.34
2022-01-29,26.06,83.42,5.87,31.3,1.45,87.37
2022-01-30,25.81,83.33,4.68,36.1,0.45,58.89
2022-01-31,25.91,82.13,3.3,61.8,0.04,20.61
2022-02-01,25.47,77.02,3.07,61.9,0.0,23.22
2022-02-02,24.78,73.05,2.93,66.7,0.0,22.06
2022-02-03,25.07,70.8,1.92,113.0,0.0,4.84
2022-02-04,26.02,72.78,2.37,119.3,0.0,2.84
2022-02-05,26.33,80.12,3.14,104.6,0.64,35.49
2022-02-06,26.14,78.76,4.02,66.5,0.16,38.67
2022-02-07,25.77,74.35,4.01,47.4,0.0,56.32
2022-02-08,25.03,75.86,4.22,40.9,0.0,56.51
2022-02-09,25.03,75.87,4.6,41.6,0.04,44.59
2022-02-10,25.67,80.87,4.93,27.2,2.2,63.74
2022-02-11,26.2,81.78,5.24,39.5,6.43,96.25
2022-02-12,26.35,77.67,5.13,44.2,1.94,89.62
2022-02-13,25.83,79.57,4.88,46.4,0.1,48.05
2022-02-14,25.67,76.82,4.71,50.4,0.14,57.31
2022-02-15,25.18,75.37,4.48,44.2,0.07,49.31
2022-02-16,25.14,74.09,3.98,36.1,0.0,62.16
2022-02-17,25.37,77.12,3.74,42.0,0.0,36.37
2022-02-18,25.95,79.15,4.16,50.3,0.56,23.16
2022-02-19,26.19,78.68,4.19,51.3,0.08,53.7
2022-02-20,26.31,79.21,3.12,72.1,0.08,18.41
2022-02-21,26.68,79.69,2.02,120.2,0.01,7.88
2022-02-22,26.62,81.11,2.51,92.9,1.07,13.5
2022-02-23,26.54,77.78,4.28,69.8,0.32,11.25
2022-02-24,26.17,72.23,3.93,57.2,0.28,19.47
2022-02-25,25.46,76.04,4.06,46.6,0.0,4.2
2022-02-26,26.38,79.88,4.28,58.4,0.42,29.1
2022-02-27,26.42,76.71,4.59,54.3,0.05,22.78
2022-02-28,26.5,75.68,3.88,43.9,0.0,4.35
2022-03-01,26.6,72.73,4.46,40.4,0.0,19.7
2022-03-02,26.82,71.7,4.75,47.4,0.0,79.58
2022-03-03,26.95,75.92,5.24,37.0,0.0,89.95
2022-03-04,27.05,79.24,6.19,25.6,1.42,83.26
2022-03-05,27.05,79.32,5.82,22.1,0.16,81.86
2022-03-06,27.03,78.73,6.46,34.8,11.22,82.42
2022-03-07,27.15,72.91,4.5,68.1,5.67,87.72
2022-03-08,26.79,77.65,3.23,66.4,0.02,19.17
2022-03-09,26.78,74.49,2.94,53.9,0.0,2.23
2022-03-10,26.71,75.41,3.4,54.5,0.0,7.87
2022-03-11,26.63,77.75,3.61,48.0,0.01,11.62
2022-03-12,26.7,77.13,3.54,45.0,2.19,3.74
2022-03-13,27.02,77.35,3.7,56.1,0.04,32.8
2022-03-14,27.22,76.71,3.38,56.2,0.0,7.79
2022-03-15,27.01,75.28,2.58,70.7,0.69,31.01
2022-03-16,27.37,68.36,2.34,104.5,0.03,88.62
2022-03-17,27.98,71.01,2.44,124.6,0.76,94.07
2022-03-18,28.14,74.57,2.71,132.9,0.02,66.46
2022-03-19,28.45,79.44,2.63,138.3,0.47,41.63
2022-03-20,29.45,76.43,2.63,173.2,1.68,66.33
2022-03-21,29.5,75.66,2.54,173.7,1.32,32.05
2022-03-22,29.45,76.22,2.62,155.4,1.58,86.86
2022-03-23,29.19,80.64,3.04,158.8,1.12,43.93
2022-03-24,28.69,81.74,2.91,144.7,0.49,35.3
2022-03-25,28.44,79.12,2.97,145.5,0.41,42.54
2022-03-26,28.66,78.61,3.15,139.0,0.41,26.8
2022-03-27,28.82,79.94,3.38,149.5,0.16,14.44
2022-03-28,29.05,79.49,3.68,150.5,0.07,10.5
2022-03-29,29.29,79.17,4.01,165.3,0.1,19.2
2022-03-30,29.41,78.71,4.28,173.8,0.13,7.11
2022-03-31,29.22,79.74,4.02,169.2,0.26,4.16
2022-04-01,29.12,79.35,4.42,160.5,0.3,24.01
2022-04-02,28.9,78.96,3.42,144.4,0.45,24.08
2022-04-03,28.75,78.6,3.15,132.8,0.47,15.78
2022-04-04,28.65,79.05,3.22,118.3,0.53,17.1
2022-04-05,28.92,73.38,3.11,119.1,0.2,21.57
2022-04-06,28.93,75.29,2.64,116.2,0.62,22.43
2022-04-07,28.7,76.73,2.03,114.3,0.81,24.22
2022-04-08,28.81,74.9,2.06,103.2,2.84,68.07
2022-04-09,28.48,76.23,2.11,86.2,2.79,73.77
2022-04-10,28.52,76.05,2.74,46.3,7.34,98.86
2022-04-11,28.25,83.43,3.08,40.8,5.07,92.7
2022-04-12,28.19,82.2,1.82,76.3,3.42,94.48
2022-04-13,28.68,81.0,2.08,142.1,5.91,98.07
2022-04-14,29.41,75.49,3.71,196.6,0.54,79.64
2022-04-15,29.74,76.29,4.13,188.7,1.33,41.81
2022-04-16,30.06,77.9,4.8,193.3,1.01,37.56
2022-04-17,29.96,79.36,3.83,183.7,3.05,63.24
2022-04-18,29.68,76.97,2.33,169.9,1.64,55.49
2022-04-19,29.85,77.2,2.76,154.2,1.16,28.33
2022-04-20,29.4,82.24,2.88,139.2,0.66,27.44
2022-04-21,29.25,80.95,3.65,139.7,0.71,8.61
2022-04-22,29.46,77.01,3.21,112.6,2.27,58.28
2022-04-23,29.2,75.15,3.14,158.2,2.53,70.04
2022-04-24,29.67,74.0,2.57,122.8,0.27,36.14
2022-04-25,29.43,76.74,3.33,170.4,0.09,6.52
2022-04-26,29.71,77.01,3.39,161.2,0.11,7.19
2022-04-27,29.95,76.39,3.17,145.1,0.15,8.19
2022-04-28,29.88,78.2,3.4,161.7,0.29,18.01
2022-04-29,30.43,76.74,3.57,176.6,0.67,44.13
2022-04-30,30.68,75.67,3.61,182.4,0.46,34.86
2022-05-01,30.32,80.68,3.87,175.2,0.79,51.95
2022-05-02,30.8,76.68,3.04,151.0,0.82,54.89
2022-05-03,30.4,81.14,3.16,165.1,1.28,56.78
2022-05-04,30.01,81.35,3.03,159.4,1.07,44.77
2022-05-05,29.81,78.93,2.83,163.1,0.83,72.01
2022-05-06,30.77,63.67,3.5,162.3,2.29,67.97
2022-05-07,30.29,73.55,2.55,167.9,7.92,56.77
2022-05-08,30.52,74.22,2.46,147.8,6.53,85.97
2022-05-09,31.07,73.61,2.43,236.7,10.35,99.2
2022-05-10,30.32,72.59,5.02,251.7,8.15,98.82
2022-05-11,31.41,67.27,5.13,241.2,3.64,99.76
2022-05-12,30.8,69.02,4.22,230.1,5.8,97.92
2022-05-13,30.34,72.99,4.28,222.0,1.11,87.28
2022-05-14,30.66,71.98,4.41,217.6,3.83,88.44
2022-05-15,29.48,80.36,4.07,224.7,21.28,79.0
2022-05-16,29.28,81.25,4.22,208.2,13.39,88.99
2022-05-17,29.51,81.3,4.11,191.9,2.88,77.28
2022-05-18,29.5,80.65,5.19,193.4,1.48,95.61
2022-05-19,29.81,75.64,6.29,212.3,0.66,48.3
2022-05-20,29.76,71.19,4.15,234.5,0.25,50.14
2022-05-21,29.92,71.86,5.3,233.7,0.32,70.44
2022-05-22,30.46,69.36,4.52,242.4,0.15,65.13
2022-05-23,30.44,71.87,4.6,217.3,0.26,29.34
2022-05-24,30.23,76.97,4.39,202.8,1.88,41.9
2022-05-25,29.89,79.71,3.45,204.6,3.84,67.89
2022-05-26,29.58,82.13,4.46,207.9,4.08,48.03
2022-05-27,29.6,75.21,3.76,214.4,3.48,57.66
2022-05-28,29.9,74.95,4.41,218.3,1.04,40.48
2022-05-29,29.89,72.19,4.66,226.3,1.14,54.17
2022-05-30,29.67,75.55,4.54,211.7,1.58,39.63
2022-05-31,30.07,73.36,4.39,223.5,0.47,67.67
2022-06-01,30.19,72.2,4.16,242.6,0.2,61.34
2022-06-02,30.12,73.01,3.81,217.2,0.24,77.79
2022-06-03,29.76,75.05,3.56,211.1,0.25,34.05
2022-06-04,29.71,72.79,3.12,214.7,0.37,30.96
2022-06-05,29.03,77.22,4.03,214.0,3.03,49.49
2022-06-06,28.39,82.9,3.34,198.3,5.13,91.09
2022-06-07,28.91,76.27,4.22,214.1,6.37,98.81
2022-06-08,28.96,78.23,5.21,213.3,1.78,37.59
2022-06-09,29.26,78.5,4.02,209.9,1.78,35.56
2022-06-10,29.28,76.75,4.72,209.4,0.97,92.74
2022-06-11,29.45,73.02,4.88,212.4,0.84,98.64
2022-06-12,29.24,70.6,4.16,221.0,1.82,56.83
2022-06-13,29.0,73.01,3.26,207.0,0.46,57.68
2022-06-14,29.58,76.0,3.24,214.4,2.97,47.46
2022-06-15,28.77,78.62,3.3,249.2,5.65,75.16
2022-06-16,28.55,80.13,2.39,179.3,9.17,62.57
2022-06-17,28.25,79.9,3.2,198.7,7.01,99.28
2022-06-18,28.46,79.13,3.95,207.7,3.88,69.4
2022-06-19,28.84,80.0,3.66,198.7,4.65,63.06
2022-06-20,29.16,76.65,3.11,220.9,2.64,79.15
2022-06-21,29.47,73.47,3.13,240.6,0.99,94.9
2022-06-22,28.53,78.58,2.68,212.9,5.12,97.58
2022-06-23,29.21,75.47,3.59,203.5,3.57,98.69
2022-06-24,29.71,71.83,4.89,242.6,1.63,61.02
2022-06-25,29.51,71.17,4.99,241.4,0.67,99.01
2022-06-26,29.6,69.43,4.38,237.2,0.77,89.27
2022-06-27,29.53,71.75,3.67,242.6,1.05,92.79
2022-06-28,29.74,71.6,2.94,243.4,1.11,80.42
2022-06-29,30.31,70.57,3.07,233.3,0.95,48.9
2022-06-30,29.97,72.95,4.04,258.2,0.49,58.78
2022-07-01,29.98,73.46,3.36,263.0,2.09,64.52
2022-07-02,29.47,74.54,3.7,252.8,2.78,96.23
2022-07-03,28.94,78.21,4.25,234.9,1.7,98.86
2022-07-04,29.64,71.36,3.82,256.2,1.82,95.08
2022-07-05,29.56,70.14,4.48,253.2,0.37,99.4
2022-07-06,29.53,69.39,3.69,247.3,0.66,99.61
2022-07-07,29.42,70.81,4.51,259.9,2.14,99.02
2022-07-08,29.4,70.35,3.06,248.0,1.97,98.3
2022-07-09,29.25,71.86,5.0,252.2,2.41,99.59
2022-07-10,29.67,69.83,5.46,244.8,2.85,99.58
2022-07-11,29.72,69.71,6.0,245.7,0.89,99.63
2022-07-12,29.7,67.49,6.39,248.5,0.53,90.04
2022-07-13,29.81,67.67,6.87,245.8,1.09,84.23
2022-07-14,29.85,66.13,7.01,249.3,0.55,96.88
2022-07-15,30.01,68.09,5.37,245.5,0.08,70.37
2022-07-16,29.07,75.44,4.94,230.1,10.95,81.22
2022-07-17,29.55,74.87,4.12,220.0,2.23,97.08
2022-07-18,28.76,72.74,2.89,258.1,5.02,99.04
2022-07-19,29.43,73.18,3.15,192.7,0.27,62.78
2022-07-20,29.33,78.87,3.06,189.8,1.62,52.63
2022-07-21,29.55,78.62,2.9,199.5,6.29,54.46
2022-07-22,28.72,79.59,3.54,249.4,5.25,91.35
2022-07-23,29.03,76.27,3.3,235.5,5.23,87.69
2022-07-24,28.9,73.49,2.91,259.9,9.99,98.73
2022-07-25,28.94,75.3,2.65,26.7,3.87,81.21
2022-07-26,27.57,84.8,2.15,21.6,13.8,87.52
2022-07-27,28.36,78.84,2.46,15.1,1.47,62.12
2022-07-28,28.73,77.51,1.51,63.4,1.36,48.23
2022-07-29,28.86,76.47,1.94,182.0,1.42,88.56
2022-07-30,29.35,74.8,3.52,184.5,4.0,54.4
2022-07-31,28.99,79.69,3.51,194.5,13.38,88.84
2022-08-01,29.49,76.83,3.31,231.4,9.8,74.34
2022-08-02,28.62,80.11,3.26,253.1,3.11,98.47
2022-08-03,27.74,81.71,2.82,242.4,7.68,99.36
2022-08-04,27.63,83.86,4.71,224.1,11.48,99.4
2022-08-05,29.03,76.48,6.3,244.5,0.75,99.89
2022-08-06,28.67,76.65,6.11,231.0,2.6,94.21
2022-08-07,29.04,75.43,6.09,239.4,2.07,97.68
2022-08-08,29.05,74.87,6.64,235.8,0.48,89.68
2022-08-09,29.42,72.63,6.43,233.7,0.04,78.44
2022-08-10,29.41,70.17,5.9,234.8,0.01,74.14
2022-08-11,29.75,70.44,4.16,247.1,0.2,87.54
2022-08-12,29.51,71.38,3.74,252.1,0.24,78.14
2022-08-13,29.41,72.26,3.02,268.2,0.28,81.97
2022-08-14,29.27,69.02,3.72,253.7,0.09,93.48
2022-08-15,29.02,74.64,3.32,186.5,0.34,95.29
2022-08-16,28.82,80.12,3.51,179.1,1.33,32.62
2022-08-17,28.51,82.81,3.5,195.0,13.54,40.1
2022-08-18,27.69,82.02,3.89,268.8,2.38,65.53
2022-08-19,27.84,81.12,3.22,250.5,9.06,99.18
2022-08-20,28.93,77.7,2.86,243.1,2.07,99.16
2022-08-21,29.13,75.51,3.61,234.4,2.45,78.75
2022-08-22,28.85,80.28,4.08,232.1,14.16,77.46
2022-08-23,28.84,78.03,3.93,245.1,4.03,82.88
2022-08-24,27.66,81.83,3.56,274.7,5.28,95.85
2022-08-25,27.71,83.26,2.41,216.0,3.6,74.87
2022-08-26,27.01,78.3,2.51,187.0,1.61,94.54
2022-08-27,27.93,78.26,3.01,206.0,5.03,94.99
2022-08-28,27.68,81.32,2.22,211.1,5.44,59.78
2022-08-29,28.39,80.12,2.07,149.9,2.87,54.28
2022-08-30,28.19,81.23,1.9,103.2,2.17,57.36
2022-08-31,27.94,78.66,1.56,102.6,8.02,98.62
2022-09-01,26.96,80.49,1.09,170.1,11.08,99.47
2022-09-02,28.12,79.38,2.75,192.2,1.88,75.89
2022-09-03,28.68,80.61,3.25,201.1,2.46,75.42
2022-09-04,28.68,83.73,3.4,191.2,5.99,66.68
2022-09-05,28.43,84.72,2.89,182.5,3.5,69.11
2022-09-06,28.37,81.14,2.92,193.3,10.65,86.49
2022-09-07,27.95,80.73,3.3,235.6,5.31,99.55
2022-09-08,28.19,80.32,3.9,239.3,4.85,98.25
2022-09-09,28.78,79.69,4.9,221.5,2.23,94.42
2022-09-10,28.68,79.31,5.54,223.8,1.1,99.21
2022-09-11,28.88,79.2,5.41,223.8,1.0,98.72
2022-09-12,28.89,77.77,5.02,219.0,0.59,75.35
2022-09-13,28.87,77.44,4.55,210.7,0.33,57.87
2022-09-14,29.15,78.38,4.17,197.3,0.43,58.79
2022-09-15,28.84,77.38,3.19,209.1,0.42,85.16
2022-09-16,29.11,77.05,3.0,215.6,0.19,62.33
2022-09-17,29.3,78.93,3.59,217.3,0.59,61.55
2022-09-18,28.8,78.82,3.35,216.0,2.47,91.02
2022-09-19,28.81,77.13,3.28,249.0,2.2,98.45
2022-09-20,28.93,70.52,3.06,264.6,0.84,98.57
2022-09-21,29.29,70.66,2.96,231.4,0.1,56.34
2022-09-22,29.53,73.42,3.36,221.6,0.26,85.82
2022-09-23,29.23,70.99,2.55,259.9,0.56,65.8
2022-09-24,28.81,72.76,2.87,289.2,1.21,69.36
2022-09-25,28.89,75.38,2.47,189.2,2.62,68.38
2022-09-26,28.64,77.68,1.66,187.6,9.68,90.58
2022-09-27,28.09,82.21,2.83,263.0,2.86,86.45
2022-09-28,28.68,77.34,1.91,253.3,4.3,90.81
2022-09-29,28.16,79.47,2.99,247.9,4.66,94.19
2022-09-30,28.2,80.1,3.39,225.4,26.28,99.19
2022-10-01,27.82,77.34,4.81,272.7,0.55,99.54
2022-10-02,28.77,74.38,3.56,294.9,1.16,99.48
2022-10-03,28.87,76.8,3.02,286.1,0.66,99.05
2022-10-04,28.46,78.66,2.3,322.7,2.31,99.35
2022-10-05,28.21,79.97,2.24,232.7,34.28,99.23
2022-10-06,28.08,75.27,3.77,245.9,12.05,97.43
2022-10-07,28.02,76.41,2.69,176.9,3.09,98.09
2022-10-08,27.85,80.33,2.06,129.2,5.81,97.02
2022-10-09,27.39,83.63,2.28,112.5,11.01,93.24
2022-10-10,27.66,82.53,2.69,139.5,8.17,86.49
2022-10-11,28.09,83.42,3.49,142.7,4.8,70.02
2022-10-12,28.04,83.03,2.3,127.7,4.51,65.54
2022-10-13,28.19,80.67,2.0,106.5,2.71,60.75
