Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2016-08-07,26.08,79.81,4.47,284.3,0.06,41.74
2016-08-08,26.84,76.17,4.4,292.7,0.23,42.59
2016-08-09,26.69,76.6,4.8,289.3,0.14,68.17
2016-08-10,26.78,76.31,4.62,283.8,0.06,36.44
2016-08-11,26.01,80.83,4.17,285.5,0.34,30.59
2016-08-12,26.47,78.64,4.88,289.4,0.28,63.71
2016-08-13,26.6,78.65,4.87,279.6,0.36,39.77
2016-08-14,26.0,80.11,4.81,277.4,0.7,59.01
2016-08-15,26.39,77.76,5.35,278.6,0.56,67.1
2016-08-16,26.45,77.41,5.91,282.8,0.23,94.14
2016-08-17,26.34,76.07,5.37,278.6,0.41,93.4
2016-08-18,26.58,75.71,5.45,285.6,0.16,68.31
2016-08-19,26.51,75.1,5.23,289.3,0.15,51.55
2016-08-20,26.67,77.95,4.81,283.1,0.24,73.68
2016-08-21,26.75,77.69,4.8,288.7,0.15,88.2
2016-08-22,26.52,78.73,4.94,285.6,0.13,64.68
2016-08-23,25.59,80.53,4.7,282.6,0.17,62.1
2016-08-24,25.74,82.18,4.46,284.3,1.18,51.53
2016-08-25,25.19,85.63,4.33,276.6,2.56,76.89
2016-08-26,25.63,80.73,4.87,275.3,1.06,95.03
2016-08-27,24.94,82.86,4.42,267.4,0.48,98.38
2016-08-28,25.98,78.66,4.35,280.6,0.19,75.42
2016-08-29,26.33,77.12,4.75,284.2,0.31,64.32
2016-08-30,26.3,76.52,4.2,288.0,0.48,89.17
2016-08-31,24.91,75.67,3.92,289.8,0.58,75.7
2016-09-01,25.6,75.02,4.04,281.4,0.22,91.44
2016-09-02,24.99,79.67,4.08,275.8,0.36,98.51
2016-09-03,25.06,78.93,4.06,275.0,0.12,92.97
2016-09-04,26.14,76.4,4.06,276.3,0.02,98.89
2016-09-05,26.63,75.59,4.02,278.9,0.01,62.06
2016-09-06,26.57,73.49,4.57,279.3,0.01,66.51
2016-09-07,26.26,70.85,4.62,283.4,0.0,87.71
2016-09-08,25.89,72.89,4.49,275.8,0.0,81.06
2016-09-09,27.19,70.86,4.07,276.3,0.03,61.33
2016-09-10,27.07,72.51,4.81,282.8,0.07,48.54
2016-09-11,27.01,71.54,4.78,287.2,0.01,34.48
2016-09-12,27.17,72.06,5.05,287.1,0.01,71.47
2016-09-13,26.92,73.7,4.96,289.8,0.28,56.3
2016-09-14,26.26,78.4,4.72,289.9,0.26,72.9
2016-09-15,26.69,75.58,4.75,283.0,0.04,77.44
2016-09-16,27.22,74.03,4.63,271.4,0.18,71.69
2016-09-17,27.44,71.7,4.71,275.0,0.12,82.37
2016-09-18,26.65,75.33,4.68,276.5,0.67,84.74
2016-09-19,26.91,73.5,4.74,288.1,0.11,81.09
2016-09-20,26.45,75.35,4.84,287.9,0.34,57.48
2016-09-21,26.48,76.47,4.92,284.9,0.22,98.13
2016-09-22,27.29,71.72,5.36,286.9,0.03,62.44
2016-09-23,26.76,72.96,5.02,281.0,0.03,52.36
2016-09-24,26.72,73.3,5.34,281.6,0.03,47.32
2016-09-25,27.03,72.01,5.33,280.6,0.01,49.0
2016-09-26,27.61,70.95,5.01,284.9,0.03,43.44
2016-09-27,27.33,71.29,4.8,285.2,0.12,50.68
2016-09-28,26.85,74.12,4.49,282.7,0.38,61.62
2016-09-29,27.06,75.26,4.67,272.4,0.61,76.0
2016-09-30,26.86,73.5,4.57,277.0,0.29,97.17
2016-10-01,26.45,72.75,4.09,270.0,0.01,61.72
2016-10-02,27.33,64.75,3.35,261.9,0.01,76.09
2016-10-03,27.97,65.05,3.39,261.7,0.0,47.67
2016-10-04,27.64,67.68,3.87,274.2,0.02,47.05
2016-10-05,28.28,66.94,4.49,286.3,0.25,37.63
2016-10-06,28.21,62.61,4.58,285.3,0.06,37.97
2016-10-07,27.22,62.65,4.49,280.3,0.0,41.07
2016-10-08,26.46,70.03,4.02,267.2,0.0,51.77
2016-10-09,27.63,68.71,4.45,276.4,0.0,24.8
2016-10-10,27.58,66.94,4.81,279.7,0.0,19.58
2016-10-11,27.48,68.24,4.67,276.7,0.0,23.12
2016-10-12,28.3,64.25,3.94,276.8,0.0,50.06
2016-10-13,27.52,74.15,3.18,268.5,12.85,69.98
2016-10-14,27.48,69.44,1.94,280.2,2.15,70.22
2016-10-15,27.29,68.32,1.39,227.8,1.23,79.24
2016-10-16,26.68,75.56,1.27,160.0,5.14,73.71
2016-10-17,27.23,72.02,1.33,210.3,0.83,77.28
2016-10-18,26.8,75.7,2.51,274.7,2.18,85.69
2016-10-19,26.53,76.11,2.85,277.5,1.46,97.47
2016-10-20,26.12,78.9,2.73,268.2,11.5,95.67
2016-10-21,25.73,79.58,2.82,274.6,5.15,98.39
2016-10-22,25.57,77.01,2.76,262.3,0.17,65.43
2016-10-23,26.55,68.45,2.76,264.0,0.13,80.45
2016-10-24,26.93,67.93,2.82,271.3,0.25,92.76
2016-10-25,26.95,68.58,2.77,280.1,0.03,73.66
2016-10-26,26.84,68.35,1.85,279.3,0.04,51.53
2016-10-27,26.22,69.9,1.92,274.4,0.07,57.23
2016-10-28,27.13,65.04,2.43,264.8,0.0,43.16
2016-10-29,27.39,69.98,3.24,269.2,0.36,37.53
2016-10-30,26.55,78.43,1.85,262.5,8.62,84.62
2016-10-31,26.01,80.73,1.47,279.0,8.81,97.09
2016-11-01,25.31,85.29,0.93,2.6,21.15,93.88
2016-11-02,25.8,80.95,1.22,333.0,19.32,94.94
2016-11-03,25.29,82.25,1.13,6.8,4.37,94.76
2016-11-04,25.3,86.08,2.03,250.7,6.06,78.85
2016-11-05,26.0,81.25,2.38,264.0,1.81,55.24
2016-11-06,26.34,76.27,2.64,275.6,0.63,78.1
2016-11-07,26.52,70.4,1.41,320.1,0.13,51.37
2016-11-08,26.25,75.74,1.41,86.8,4.53,71.72
2016-11-09,25.31,81.5,1.62,79.1,10.95,97.1
2016-11-10,25.67,71.12,1.51,53.0,0.12,61.15
2016-11-11,26.02,73.62,1.17,75.0,0.4,42.49
2016-11-12,26.4,75.6,1.24,65.2,1.15,45.8
2016-11-13,26.38,79.27,1.46,68.4,6.36,74.71
2016-11-14,25.81,83.35,1.9,71.0,10.61,72.63
2016-11-15,25.71,81.26,2.16,61.6,3.61,67.95
2016-11-16,25.59,81.1,2.17,53.4,2.36,68.76
2016-11-17,25.08,85.93,2.83,48.7,4.34,92.87
2016-11-18,25.65,80.2,2.36,45.4,0.29,85.19
2016-11-19,24.14,83.8,1.87,32.9,2.25,99.0
2016-11-20,25.15,77.94,1.66,33.8,1.16,99.53
2016-11-21,25.74,79.17,1.9,47.5,7.63,83.77
2016-11-22,25.18,84.27,1.84,45.2,14.05,94.53
2016-11-23,25.25,81.68,2.33,50.6,1.18,80.96
2016-11-24,24.61,73.26,2.6,44.9,0.22,73.89
2016-11-25,24.37,75.22,2.16,46.9,0.0,59.58
2016-11-26,24.92,77.02,1.44,47.0,0.0,86.6
2016-11-27,25.15,74.05,1.59,43.2,0.24,75.71
2016-11-28,24.09,67.47,1.52,43.4,0.0,76.91
2016-11-29,24.61,64.92,1.4,37.1,0.0,83.01
2016-11-30,25.14,64.05,1.27,24.7,0.0,96.44
2016-12-01,24.76,74.8,1.55,288.7,0.25,99.47
2016-12-02,25.44,79.34,1.82,268.8,1.69,90.18
2016-12-03,25.72,77.34,1.58,169.3,0.96,69.83
2016-12-04,25.85,77.29,1.48,84.4,1.74,41.36
2016-12-05,26.37,76.94,1.7,54.0,1.88,54.29
2016-12-06,25.45,76.53,2.42,46.8,2.71,71.02
2016-12-07,24.95,66.85,2.03,46.4,0.0,72.3
2016-12-08,25.74,75.54,0.82,336.4,3.26,84.8
2016-12-09,25.31,80.39,1.16,273.3,2.47,84.89
2016-12-10,26.22,73.87,2.44,296.9,0.0,89.32
2016-12-11,25.34,73.62,2.84,282.9,0.0,81.1
2016-12-12,25.01,69.55,3.68,278.4,0.0,83.84
2016-12-13,24.51,71.48,3.01,264.6,0.11,71.75
2016-12-14,23.93,67.95,1.86,243.8,0.15,54.63
2016-12-15,24.24,71.89,1.64,78.7,0.0,51.16
2016-12-16,25.66,73.65,1.88,67.9,0.0,31.55
2016-12-17,26.05,71.39,2.42,50.0,0.0,38.55
2016-12-18,25.5,70.92,2.19,49.7,0.0,41.6
2016-12-19,25.41,69.09,2.59,45.0,0.12,82.68
2016-12-20,25.06,78.71,3.37,43.6,2.25,88.96
2016-12-21,26.34,76.64,2.65,65.6,0.15,49.17
2016-12-22,26.31,70.35,2.05,53.2,0.01,45.02
2016-12-23,25.92,68.11,1.16,65.1,0.01,40.27
2016-12-24,25.13,66.43,1.26,69.7,0.01,47.56
2016-12-25,25.03,63.24,1.41,47.1,0.0,41.52
2016-12-26,25.03,64.98,1.38,49.2,0.0,54.28
2016-12-27,25.85,73.31,2.82,50.1,0.72,76.5
2016-12-28,25.69,78.64,3.98,48.3,4.34,92.93
2016-12-29,25.45,77.72,4.26,51.6,3.7,71.05
2016-12-30,25.09,69.9,3.54,53.7,0.02,72.39
2016-12-31,24.13,67.61,2.78,53.2,0.0,68.66
2017-01-01,24.51,69.47,2.05,50.3,0.0,62.83
2017-01-02,25.88,69.68,1.85,33.8,0.0,62.42
2017-01-03,25.32,69.52,2.03,42.6,0.0,56.25
2017-01-04,24.8,65.32,1.45,42.7,0.0,35.5
2017-01-05,24.7,69.47,1.59,44.2,0.0,37.1
2017-01-06,24.83,67.95,1.64,55.2,0.0,44.62
2017-01-07,25.01,68.67,1.57,52.6,0.0,45.85
2017-01-08,24.58,67.38,2.01,56.7,0.0,45.78
2017-01-09,24.16,63.48,1.95,53.5,0.0,52.81
2017-01-10,24.67,64.51,1.28,35.0,0.0,54.99
2017-01-11,26.07,60.25,1.29,116.4,0.01,39.54
2017-01-12,25.53,62.55,1.43,79.5,0.0,48.33
2017-01-13,25.68,64.95,1.84,71.2,0.0,69.16
2017-01-14,25.62,62.69,3.45,65.5,0.0,61.49
2017-01-15,25.31,65.46,3.67,60.6,0.0,44.76
2017-01-16,25.63,64.35,2.55,54.6,0.0,49.32
2017-01-17,24.93,61.13,2.62,47.4,0.0,40.47
2017-01-18,24.04,60.74,4.23,55.1,0.0,40.06
2017-01-19,24.9,63.17,3.67,57.7,0.0,51.34
2017-01-20,26.24,63.7,3.84,50.3,0.04,70.14
2017-01-21,25.43,78.03,4.2,44.3,2.43,91.14
2017-01-22,25.78,72.58,4.39,51.7,1.01,85.52
2017-01-23,25.75,66.4,4.24,50.1,0.0,70.5
2017-01-24,25.41,64.26,4.35,48.3,0.0,89.14
2017-01-25,25.49,68.18,4.07,45.0,0.51,96.77
2017-01-26,24.74,78.14,3.6,47.1,1.09,84.35
2017-01-27,24.14,88.88,2.51,56.5,5.13,96.94
2017-01-28,25.42,79.63,2.98,62.1,4.52,86.31
2017-01-29,26.08,76.38,3.61,64.2,1.48,63.13
2017-01-30,26.54,69.74,3.16,64.0,0.09,76.64
2017-01-31,25.69,67.38,2.86,62.6,0.0,50.43
2017-02-01,24.99,64.36,3.23,51.1,0.0,15.65
2017-02-02,24.8,65.1,3.0,60.5,0.0,11.57
2017-02-03,24.37,63.42,3.34,52.8,0.0,6.91
2017-02-04,24.69,64.0,2.81,57.5,0.0,17.61
2017-02-05,24.38,59.49,2.78,60.0,0.0,9.69
2017-02-06,25.28,61.79,1.54,72.2,0.0,21.14
2017-02-07,26.45,61.89,1.47,96.7,0.0,14.13
2017-02-08,25.83,53.69,2.03,53.8,0.0,5.07
2017-02-09,25.08,57.1,2.37,52.4,0.0,4.04
2017-02-10,25.39,60.87,2.06,56.2,0.0,12.65
2017-02-11,25.67,61.7,2.32,56.1,0.0,16.31
2017-02-12,25.39,61.43,3.6,59.5,0.0,13.82
2017-02-13,25.5,65.66,4.02,61.5,0.01,20.52
2017-02-14,26.39,71.61,5.15,55.2,0.79,74.89
2017-02-15,26.62,64.92,5.41,55.9,0.2,51.73
2017-02-16,25.85,64.33,5.32,55.9,0.0,34.19
2017-02-17,25.46,58.33,4.9,55.9,0.0,15.34
2017-02-18,26.02,59.37,3.15,62.5,0.0,26.97
2017-02-19,26.61,56.26,2.31,56.5,0.0,70.05
2017-02-20,27.87,56.7,1.91,262.3,0.0,42.08
2017-02-21,28.88,58.0,1.4,253.9,0.0,94.75
2017-02-22,28.81,58.08,1.66,103.4,0.0,34.61
2017-02-23,28.28,60.04,1.74,99.3,0.0,18.7
2017-02-24,27.01,59.45,2.37,70.0,0.0,43.63
2017-02-25,27.15,60.75,2.39,67.5,0.0,80.79
2017-02-26,26.9,58.07,2.23,69.9,0.0,91.89
2017-02-27,25.76,64.03,2.68,66.4,0.0,84.81
2017-02-28,26.18,70.71,3.45,57.1,0.03,78.75
2017-03-01,27.16,60.56,3.89,61.0,0.01,97.12
2017-03-02,27.31,66.81,4.18,63.2,0.63,88.61
2017-03-03,28.27,63.3,2.77,78.7,0.09,84.46
2017-03-04,26.55,72.09,2.05,161.2,0.24,97.54
2017-03-05,27.35,69.42,2.21,197.7,1.86,61.16
2017-03-06,26.87,77.34,2.13,216.6,5.43,71.04
2017-03-07,27.39,74.3,2.17,203.3,2.6,64.75
2017-03-08,27.64,74.49,1.82,171.5,3.38,58.81
2017-03-09,28.08,70.3,1.66,185.3,1.81,64.32
2017-03-10,27.53,72.86,1.49,233.4,1.95,66.62
2017-03-11,27.07,73.14,1.71,264.6,3.16,62.72
2017-03-12,28.11,65.29,1.74,235.1,0.08,60.04
2017-03-13,28.83,63.39,1.84,209.8,0.12,62.56
2017-03-14,28.75,65.44,1.68,165.5,2.09,57.01
2017-03-15,26.98,76.67,1.55,103.9,5.85,94.38
2017-03-16,25.09,82.54,0.78,144.4,2.77,94.69
2017-03-17,27.86,67.81,1.22,100.4,0.26,55.01
2017-03-18,28.51,67.29,1.14,203.6,1.98,55.23
2017-03-19,28.88,65.55,1.45,258.9,0.55,37.96
2017-03-20,29.04,63.47,1.59,241.4,0.79,45.98
2017-03-21,29.18,61.9,1.24,212.9,1.07,40.15
2017-03-22,28.78,60.36,1.88,83.5,0.36,29.06
2017-03-23,28.92,57.79,2.07,70.4,0.0,22.6
2017-03-24,28.58,53.95,1.89,74.7,0.0,16.18
2017-03-25,28.57,50.92,1.79,72.2,0.0,8.63
2017-03-26,28.34,53.83,2.38,62.2,0.0,7.65
2017-03-27,28.79,52.76,1.49,96.3,0.0,20.54
2017-03-28,29.47,56.49,1.47,145.9,0.06,74.82
2017-03-29,30.04,57.46,1.72,196.7,0.02,61.58
2017-03-30,30.59,57.78,1.59,170.4,0.65,68.22
2017-03-31,28.97,64.85,1.65,86.9,2.45,88.95
2017-04-01,30.18,57.56,1.81,94.6,0.02,41.92
2017-04-02,30.62,59.58,1.57,279.3,0.93,33.75
2017-04-03,29.82,64.22,2.17,264.7,1.23,46.88
2017-04-04,29.59,64.16,2.56,260.0,0.08,59.46
2017-04-05,30.69,58.06,2.61,267.5,0.06,32.99
2017-04-06,30.11,61.52,2.52,273.0,1.77,36.6
2017-04-07,30.47,59.61,1.96,289.5,0.94,17.48
2017-04-08,30.5,59.16,2.07,170.7,0.75,29.96
2017-04-09,30.15,63.37,1.49,210.6,2.54,39.42
2017-04-10,28.97,67.32,2.2,273.4,0.67,58.41
2017-04-11,29.02,69.1,2.83,277.7,0.38,90.18
2017-04-12,29.12,68.4,2.35,285.2,0.95,85.3
2017-04-13,29.47,68.87,2.15,282.4,2.43,87.59
2017-04-14,28.68,71.61,3.21,273.4,0.96,94.36
2017-04-15,29.91,65.5,3.26,279.0,0.04,38.46
2017-04-16,29.31,67.42,3.43,272.1,0.01,28.39
2017-04-17,30.13,64.3,3.31,275.0,0.0,10.87
2017-04-18,29.42,65.63,3.19,272.5,0.0,7.4
2017-04-19,29.89,64.56,3.42,262.6,0.0,14.93
2017-04-20,30.11,60.93,3.54,254.0,0.01,14.86
2017-04-21,29.97,63.45,3.66,257.1,0.01,29.43
2017-04-22,29.66,65.66,3.85,271.9,0.03,23.76
2017-04-23,30.14,64.64,3.7,273.2,0.04,26.67
2017-04-24,30.36,60.31,4.06,270.8,0.03,37.82
2017-04-25,29.89,63.61,3.87,271.7,0.0,34.74
2017-04-26,30.33,63.68,3.18,273.4,0.17,44.68
2017-04-27,30.97,61.77,2.66,256.1,0.47,43.67
2017-04-28,30.94,60.08,2.37,255.8,0.42,20.7
2017-04-29,31.49,56.38,2.13,261.8,0.26,28.62
2017-04-30,30.89,60.8,2.44,174.2,0.37,25.06
2017-05-01,30.46,60.57,1.84,210.7,2.31,46.27
2017-05-02,30.14,61.6,1.75,242.1,1.67,53.83
2017-05-03,29.72,62.7,1.83,209.0,1.83,78.11
2017-05-04,30.2,60.35,1.64,217.0,0.03,52.95
2017-05-05,30.05,64.14,2.06,202.1,0.08,46.76
2017-05-06,29.6,65.92,2.5,189.3,0.19,65.8
2017-05-07,29.46,65.65,2.05,225.8,0.35,97.86
2017-05-08,30.33,56.03,1.94,266.5,0.37,78.51
2017-05-09,29.55,62.12,2.84,265.7,0.07,68.2
2017-05-10,29.31,68.35,2.56,254.2,3.83,77.66
2017-05-11,27.45,75.36,2.21,261.4,2.97,95.38
2017-05-12,28.89,70.35,1.74,256.1,0.96,80.05
2017-05-13,28.06,74.14,2.69,256.6,1.56,69.51
2017-05-14,28.36,72.99,3.72,264.5,4.08,74.26
2017-05-15,28.45,75.87,4.22,259.0,1.14,56.88
2017-05-16,28.88,73.61,4.03,254.9,0.24,94.89
2017-05-17,28.75,73.51,4.55,264.5,0.72,83.3
2017-05-18,28.29,76.18,3.22,254.5,20.64,94.41
2017-05-19,27.56,74.92,3.94,273.2,3.13,93.22
2017-05-20,27.48,78.93,4.34,273.2,2.37,77.6
2017-05-21,27.1,80.55,3.36,275.0,1.18,99.4
2017-05-22,27.82,74.27,3.62,282.1,0.82,98.89
2017-05-23,27.44,79.03,3.32,267.2,2.09,88.96
2017-05-24,27.3,81.06,3.12,273.9,2.48,86.39
2017-05-25,26.93,82.79,4.18,272.3,1.01,86.71
2017-05-26,26.99,80.78,4.01,264.7,0.4,71.16
2017-05-27,27.83,76.0,4.58,264.0,0.46,90.98
2017-05-28,27.05,79.3,4.75,257.8,1.52,98.69
2017-05-29,26.65,85.87,4.71,266.8,13.18,95.75
2017-05-30,26.62,84.6,5.35,258.5,9.91,99.5
2017-05-31,26.67,80.5,5.14,265.1,3.38,66.47
2017-06-01,26.81,76.7,5.19,270.0,1.63,90.14
2017-06-02,26.08,79.77,5.32,256.3,16.02,94.98
2017-06-03,26.27,78.43,4.79,270.7,10.26,87.33
2017-06-04,26.13,82.18,5.42,274.9,3.24,65.03
2017-06-05,26.2,85.25,4.7,276.9,1.39,74.28
2017-06-06,26.09,84.85,4.0,270.8,0.71,84.57
2017-06-07,26.09,83.46,3.78,274.9,0.71,99.63
2017-06-08,27.02,78.9,4.09,281.3,0.3,81.43
2017-06-09,26.89,79.64,4.57,271.8,0.44,96.97
2017-06-10,26.3,79.62,4.73,271.2,1.89,95.41
2017-06-11,26.54,79.01,4.62,261.7,0.64,98.14
2017-06-12,26.99,78.69,4.41,264.4,0.24,94.62
2017-06-13,27.19,79.39,4.0,264.0,0.72,76.42
2017-06-14,27.2,80.96,3.84,254.7,1.37,70.18
2017-06-15,27.04,82.15,3.33,264.8,0.33,95.96
2017-06-16,26.19,85.04,3.35,273.2,0.56,87.35
2017-06-17,26.59,81.4,3.24,271.6,0.31,51.83
2017-06-18,27.2,79.72,4.0,277.3,0.06,29.2
2017-06-19,27.1,80.39,4.08,268.3,0.29,66.65
2017-06-20,26.58,82.97,3.37,263.8,0.36,82.24
2017-06-21,26.54,83.21,3.29,262.1,0.45,71.95
2017-06-22,26.57,82.72,3.95,263.3,0.7,57.96
2017-06-23,26.07,83.98,4.49,267.3,2.23,68.42
2017-06-24,25.81,80.51,5.23,266.9,4.99,98.66
2017-06-25,25.46,80.89,4.45,252.1,13.71,99.45
2017-06-26,25.3,84.41,3.87,241.1,10.72,98.67
2017-06-27,25.25,87.31,4.18,261.5,16.61,99.1
2017-06-28,25.63,85.69,3.92,268.8,4.31,96.2
2017-06-29,26.32,83.94,4.11,275.0,0.7,49.76
2017-06-30,25.81,86.78,3.71,280.7,1.25,62.06
2017-07-01,25.54,85.21,4.21,288.2,2.26,80.83
2017-07-02,25.37,82.16,4.69,286.7,0.42,94.76
2017-07-03,26.13,78.41,4.88,291.4,0.52,57.61
2017-07-04,26.12,79.09,4.46,287.8,0.05,46.55
2017-07-05,26.59,80.54,4.24,285.4,0.13,85.4
2017-07-06,25.91,83.17,4.31,270.3,0.2,92.3
2017-07-07,25.89,76.73,4.97,285.7,0.4,91.16
2017-07-08,25.5,77.71,4.33,287.7,0.66,96.11
2017-07-09,24.52,81.4,4.23,278.5,1.25,86.92
2017-07-10,25.85,79.34,3.98,275.6,0.46,61.51
2017-07-11,25.78,81.57,4.87,288.9,1.16,97.42
2017-07-12,26.11,79.87,3.66,292.6,0.05,89.2
2017-07-13,26.22,81.62,4.19,284.7,0.11,97.56
2017-07-14,25.63,80.91,3.49,272.3,0.07,95.43
2017-07-15,25.64,83.57,3.6,272.2,0.03,89.79
2017-07-16,25.95,82.67,4.3,273.6,0.07,98.77
2017-07-17,25.86,82.12,4.21,265.8,0.09,92.08
2017-07-18,26.0,83.3,4.4,263.0,0.76,98.32
2017-07-19,26.13,82.91,4.29,255.9,1.97,97.92
2017-07-20,26.36,81.79,4.5,250.3,0.95,80.51
2017-07-21,25.68,77.25,4.16,273.8,0.67,53.92
2017-07-22,26.98,78.36,4.24,276.0,0.06,62.23
2017-07-23,26.47,81.78,3.92,280.8,0.07,73.18
2017-07-24,27.03,76.67,4.58,288.8,0.01,28.38
2017-07-25,27.68,75.13,3.97,291.9,0.03,12.27
2017-07-26,27.5,76.71,4.46,288.2,0.05,37.99
2017-07-27,27.23,76.81,4.66,281.7,0.36,39.89
2017-07-28,26.97,78.76,4.93,281.0,1.04,69.1
2017-07-29,26.96,76.96,4.14,280.8,0.78,84.12
2017-07-30,26.79,77.73,3.93,280.2,0.37,72.16
2017-07-31,26.71,81.22,3.48,280.2,16.68,64.21
2017-08-01,26.58,81.04,3.74,284.0,2.54,63.96
2017-08-02,26.69,78.65,4.61,284.4,0.13,63.19
2017-08-03,26.61,79.57,4.75,277.2,1.02,85.01
2017-08-04,25.87,84.37,4.73,278.4,1.43,99.56
2017-08-05,26.19,82.22,5.21,275.9,1.38,99.53
2017-08-06,26.04,81.11,4.76,279.2,0.3,99.16
2017-08-07,25.67,84.37,4.21,279.8,2.63,77.21
2017-08-08,26.02,80.59,3.95,278.5,5.15,88.15
2017-08-09,26.41,78.46,3.58,279.4,0.71,93.8
2017-08-10,26.17,76.74,3.38,287.6,1.89,91.91
2017-08-11,25.05,84.16,4.4,285.2,1.37,61.54
2017-08-12,26.3,75.71,3.43,289.7,0.32,64.43
2017-08-13,26.04,76.86,2.16,301.9,1.31,95.14
2017-08-14,26.97,74.95,1.28,309.5,0.52,98.2
2017-08-15,26.14,77.0,2.41,274.6,0.37,86.85
2017-08-16,26.23,77.41,3.4,264.5,0.2,82.19
2017-08-17,25.78,82.02,3.69,256.0,2.1,58.37
2017-08-18,25.56,83.61,4.36,262.2,2.75,99.17
2017-08-19,26.12,80.25,4.75,264.8,3.29,99.3
2017-08-20,25.3,84.78,4.09,267.6,5.68,82.93
2017-08-21,25.92,80.49,4.06,279.7,2.47,96.23
2017-08-22,25.67,81.56,3.93,275.6,0.97,94.52
2017-08-23,25.71,81.09,3.69,285.5,0.23,79.99
2017-08-24,26.51,79.05,3.36,292.5,0.08,98.71
2017-08-25,26.43,79.22,4.59,289.0,0.01,92.28
2017-08-26,26.73,77.73,4.54,275.9,0.18,63.13
2017-08-27,25.7,83.56,4.67,266.0,1.99,72.82
2017-08-28,25.31,86.65,4.35,264.2,2.57,99.15
2017-08-29,25.41,83.57,4.74,265.2,1.83,96.51
2017-08-30,26.55,79.7,4.12,276.7,0.85,81.77
2017-08-31,27.06,77.38,3.19,291.3,1.68,83.47
2017-09-01,26.11,84.81,2.28,299.7,14.26,88.95
2017-09-02,25.63,83.03,2.74,289.2,3.45,73.29
2017-09-03,25.33,82.45,2.9,277.6,0.75,93.03
2017-09-04,26.66,79.08,2.21,286.1,0.55,96.51
2017-09-05,26.06,82.73,3.6,272.1,2.67,91.94
2017-09-06,26.01,84.4,3.16,253.2,10.69,82.33
2017-09-07,25.69,86.33,2.68,248.1,7.06,99.39
2017-09-08,25.11,89.29,3.72,236.5,6.58,95.17
2017-09-09,25.09,87.05,2.51,266.4,7.84,94.08
2017-09-10,25.77,84.38,2.14,248.2,6.93,54.54
2017-09-11,25.86,83.2,2.2,200.0,0.85,67.12
2017-09-12,26.13,81.74,2.07,175.4,5.08,81.92
2017-09-13,25.19,89.3,2.67,219.1,9.0,89.83
2017-09-14,25.25,87.61,3.07,246.1,5.5,86.64
2017-09-15,25.4,87.14,2.77,244.3,1.35,66.78
2017-09-16,25.94,85.31,4.02,244.3,10.96,84.69
2017-09-17,25.13,88.94,4.01,253.1,16.82,99.62
2017-09-18,25.48,86.6,3.71,258.9,1.15,80.14
2017-09-19,25.82,85.49,4.43,261.6,4.42,82.62
2017-09-20,25.52,86.57,4.54,271.9,2.56,71.53
2017-09-21,25.8,82.94,4.23,273.8,1.82,55.99
2017-09-22,25.09,85.88,2.94,281.9,0.39,33.33
2017-09-23,26.35,78.73,2.46,273.9,0.02,22.09
2017-09-24,26.39,80.01,3.08,261.4,0.17,68.45
2017-09-25,26.22,79.92,3.21,265.6,0.29,93.69
2017-09-26,25.55,85.0,2.69,263.7,1.29,93.06
2017-09-27,25.67,87.07,3.09,259.2,4.56,72.64
2017-09-28,25.75,84.05,4.21,257.9,3.93,95.95
2017-09-29,26.01,81.58,4.18,262.3,1.17,72.5
2017-09-30,26.49,81.05,3.34,251.0,0.69,29.83
2017-10-01,26.48,80.24,3.65,255.3,0.66,49.39
2017-10-02,26.35,82.36,3.39,255.4,1.6,44.36
2017-10-03,26.71,79.66,2.86,253.8,0.68,32.11
2017-10-04,26.51,83.83,2.78,260.6,0.55,54.97
2017-10-05,26.24,85.51,2.21,263.5,3.45,95.94
2017-10-06,25.76,82.56,3.15,266.4,2.76,83.96
2017-10-07,25.91,81.06,2.66,259.0,3.9,77.6
2017-10-08,26.24,80.43,3.13,261.7,0.64,44.35
2017-10-09,26.83,78.14,2.65,262.6,0.08,70.43
2017-10-10,26.31,81.4,2.22,264.3,0.14,81.75
2017-10-11,25.65,82.94,1.7,239.7,2.49,90.42
2017-10-12,25.72,83.93,2.09,258.5,4.54,95.72
2017-10-13,25.72,87.65,2.35,258.4,6.38,99.02
2017-10-14,25.29,87.99,2.82,262.1,12.9,98.61
2017-10-15,25.22,85.96,2.94,272.5,5.76,96.75
2017-10-16,25.93,83.9,3.83,278.6,0.42,96.61
2017-10-17,25.38,86.46,2.97,282.5,0.75,99.7
2017-10-18,25.69,83.71,3.04,274.9,1.96,80.09
2017-10-19,26.17,83.36,2.99,256.0,2.52,43.26
2017-10-20,26.74,82.53,2.97,244.8,0.45,84.72
2017-10-21,26.19,84.79,3.43,224.5,6.25,75.8
2017-10-22,26.33,83.56,3.23,258.5,2.91,35.51
2017-10-23,27.04,77.44,2.35,280.7,0.2,54.83
2017-10-24,26.71,77.89,1.47,294.1,0.97,64.38
2017-10-25,26.69,78.53,1.15,328.8,1.25,59.25
2017-10-26,26.78,77.24,0.92,161.7,4.8,68.03
2017-10-27,26.59,78.95,0.68,215.8,12.02,78.49
2017-10-28,25.31,87.54,1.18,305.7,9.56,82.53
2017-10-29,25.2,84.24,1.55,47.5,2.06,93.65
2017-10-30,25.12,84.91,1.7,320.3,7.22,90.84
