Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2022-07-24,27.47,69.69,3.01,280.5,3.85,94.67
2022-07-25,28.1,70.54,2.22,298.3,3.13,73.1
2022-07-26,26.69,76.78,1.66,314.5,4.4,96.99
2022-07-27,26.62,80.23,0.58,211.1,9.69,68.31
2022-07-28,27.87,72.53,0.92,168.5,1.9,76.5
2022-07-29,28.06,70.04,1.61,113.7,7.91,97.12
2022-07-30,28.44,70.66,1.05,202.5,7.91,72.46
2022-07-31,26.8,80.2,2.01,280.0,7.13,75.36
2022-08-01,27.02,78.92,2.09,264.0,14.68,88.91
2022-08-02,26.2,82.03,2.58,278.5,9.46,96.41
2022-08-03,25.88,81.98,2.13,303.1,3.0,98.98
2022-08-04,25.27,85.56,3.2,243.3,6.31,99.66
2022-08-05,26.46,76.85,4.57,263.8,0.61,99.58
2022-08-06,26.55,75.86,4.07,261.9,1.36,91.8
2022-08-07,26.53,75.36,4.32,261.3,1.11,92.58
2022-08-08,26.71,75.28,4.7,260.9,0.87,93.37
2022-08-09,27.16,71.72,4.68,257.5,0.37,93.33
2022-08-10,26.77,71.13,4.13,260.2,0.18,85.83
2022-08-11,27.4,71.35,3.89,268.9,0.21,83.72
2022-08-12,27.25,70.26,3.63,270.2,0.06,76.49
2022-08-13,27.05,70.39,3.13,280.6,0.0,78.89
2022-08-14,28.25,63.31,3.48,277.5,0.0,93.76
2022-08-15,29.35,63.17,1.98,283.1,0.0,89.86
2022-08-16,29.07,68.96,1.09,210.8,0.1,63.94
2022-08-17,28.5,73.13,1.13,269.4,0.6,52.43
2022-08-18,27.72,74.14,2.09,296.0,5.95,63.66
2022-08-19,27.54,75.53,2.56,281.5,6.71,90.68
2022-08-20,27.79,71.16,3.03,282.2,0.31,98.85
2022-08-21,27.61,71.62,3.41,275.0,3.15,68.26
2022-08-22,27.78,72.37,3.87,267.4,2.56,70.41
2022-08-23,27.27,73.23,3.6,272.5,1.4,89.58
2022-08-24,26.34,76.77,2.42,280.2,2.58,99.59
2022-08-25,25.57,82.32,2.22,287.4,5.47,93.31
2022-08-26,25.44,85.46,2.07,255.6,20.48,89.91
2022-08-27,24.18,88.6,2.58,260.9,9.14,92.69
2022-08-28,25.61,82.7,1.94,284.6,11.96,74.29
2022-08-29,26.17,81.53,1.62,240.9,1.97,74.26
2022-08-30,26.81,82.62,1.45,130.7,15.45,75.37
2022-08-31,25.84,83.53,1.11,145.5,6.22,96.36
2022-09-01,25.53,83.22,0.87,245.2,3.71,99.29
2022-09-02,27.01,78.93,0.93,158.1,1.38,60.73
2022-09-03,27.88,77.14,1.12,238.4,0.42,58.42
2022-09-04,27.42,82.1,1.14,275.0,15.92,67.2
2022-09-05,27.2,83.22,1.52,248.0,18.18,68.77
2022-09-06,26.81,78.01,1.55,257.2,5.77,92.33
2022-09-07,25.52,85.05,2.2,261.3,6.14,99.32
2022-09-08,25.51,83.17,2.32,258.7,0.47,93.03
2022-09-09,25.75,82.3,2.4,250.6,0.32,77.45
2022-09-10,26.39,78.82,3.1,257.5,1.5,83.83
2022-09-11,26.2,79.43,3.0,251.3,0.4,97.91
2022-09-12,26.46,77.05,3.12,255.9,0.07,65.6
2022-09-13,26.73,77.09,2.57,257.3,0.39,22.03
2022-09-14,27.12,77.45,2.22,261.0,1.03,27.47
2022-09-15,27.4,74.11,2.29,271.0,0.03,25.08
2022-09-16,27.0,76.26,2.3,270.2,0.09,21.48
2022-09-17,27.66,74.19,2.37,271.6,0.18,54.96
2022-09-18,27.79,73.44,2.41,279.7,1.49,73.27
2022-09-19,27.02,75.7,3.01,274.2,0.17,89.13
2022-09-20,27.05,72.43,2.8,280.3,0.0,75.99
2022-09-21,27.53,70.81,3.01,275.6,0.0,13.95
2022-09-22,27.7,68.98,3.28,275.5,0.0,26.32
2022-09-23,27.64,67.7,2.86,283.0,0.0,14.74
2022-09-24,27.32,71.37,2.52,285.7,0.08,48.24
2022-09-25,28.74,68.3,1.79,302.3,6.02,45.39
2022-09-26,27.77,76.5,1.79,279.0,13.52,92.43
2022-09-27,27.51,73.1,2.14,302.0,0.1,81.72
2022-09-28,27.59,71.66,2.32,268.2,2.73,93.34
2022-09-29,26.51,75.41,2.22,276.9,0.42,94.37
2022-09-30,26.5,75.14,2.8,274.6,0.57,94.59
2022-10-01,25.37,73.71,3.16,275.7,0.47,98.62
2022-10-02,27.06,70.74,3.05,282.2,3.6,94.38
2022-10-03,27.06,74.28,3.14,289.5,0.37,96.47
2022-10-04,26.97,75.89,2.73,292.5,0.32,97.8
2022-10-05,26.32,77.38,2.73,272.6,2.81,99.57
2022-10-06,26.2,71.73,2.81,269.4,0.08,98.33
2022-10-07,27.0,70.1,1.88,276.3,0.07,79.09
2022-10-08,26.27,71.98,2.03,324.1,1.39,81.78
2022-10-09,25.5,85.22,1.62,307.3,11.62,99.69
2022-10-10,26.11,85.22,1.45,170.1,34.25,98.4
2022-10-11,26.42,83.12,1.51,144.5,7.55,64.69
2022-10-12,26.66,80.99,0.88,157.3,2.8,59.98
2022-10-13,26.56,82.69,0.94,158.3,6.58,68.42
2022-10-14,26.75,82.6,1.2,249.2,6.14,72.58
2022-10-15,25.27,86.35,1.12,247.9,8.12,68.47
2022-10-16,26.22,82.51,0.9,146.2,9.24,79.78
2022-10-17,26.69,82.99,1.33,147.9,3.33,95.57
2022-10-18,26.14,84.89,1.22,280.6,8.52,89.82
2022-10-19,26.2,81.41,1.0,302.1,9.65,81.02
2022-10-20,26.29,83.24,0.71,328.9,16.67,86.18
2022-10-21,25.41,86.33,0.92,88.8,10.79,97.98
2022-10-22,25.73,84.75,1.3,13.3,2.03,92.31
2022-10-23,26.06,83.83,0.75,264.8,1.06,82.47
2022-10-24,26.47,75.58,1.13,304.4,0.16,75.41
2022-10-25,25.5,72.07,1.27,340.8,0.03,57.19
2022-10-26,24.82,69.91,0.97,46.9,0.0,58.19
2022-10-27,24.51,73.36,1.5,32.5,0.0,14.77
2022-10-28,25.77,77.98,1.58,56.6,0.45,31.18
2022-10-29,25.65,83.01,1.92,57.5,1.23,73.09
2022-10-30,25.64,83.25,1.68,48.1,5.4,95.57
2022-10-31,25.23,83.99,1.47,36.1,0.63,83.0
2022-11-01,23.61,90.18,1.73,41.1,2.11,99.91
2022-11-02,24.84,83.75,1.4,21.2,6.71,91.61
2022-11-03,24.63,84.67,2.09,48.6,11.17,99.27
2022-11-04,24.55,84.97,1.84,68.5,9.98,97.44
2022-11-05,24.62,84.01,1.84,70.7,3.28,93.17
2022-11-06,24.58,87.94,1.72,50.4,3.44,86.98
2022-11-07,25.11,84.32,1.79,54.2,0.22,60.59
2022-11-08,25.21,84.1,1.83,50.8,0.72,92.31
2022-11-09,25.38,82.41,1.84,49.9,0.44,90.51
2022-11-10,25.25,82.31,1.74,37.7,3.47,61.91
2022-11-11,23.15,92.23,2.38,322.0,43.79,99.6
2022-11-12,24.08,92.19,3.2,7.0,19.24,91.96
2022-11-13,24.64,89.17,2.88,79.4,4.01,97.81
2022-11-14,24.19,87.76,1.38,55.6,5.42,97.93
2022-11-15,24.31,87.19,1.36,58.2,0.47,74.71
2022-11-16,24.7,85.15,1.43,52.9,0.19,40.22
2022-11-17,23.34,77.93,1.59,31.1,0.0,90.24
2022-11-18,21.89,75.47,1.72,23.1,0.0,72.57
2022-11-19,22.2,77.11,1.59,18.1,0.0,90.53
2022-11-20,22.29,70.35,1.3,353.4,0.0,65.47
2022-11-21,22.58,71.9,1.42,332.6,0.0,30.46
2022-11-22,24.48,78.44,0.94,305.5,0.08,12.21
2022-11-23,25.25,81.17,1.3,276.4,0.86,35.67
2022-11-24,25.47,83.09,1.28,130.3,0.69,34.07
2022-11-25,25.23,83.1,1.55,90.2,0.19,28.35
2022-11-26,24.53,85.72,1.01,76.9,0.29,53.16
2022-11-27,25.48,83.79,1.35,100.0,2.49,64.46
2022-11-28,25.68,83.24,1.09,115.1,1.68,73.34
2022-11-29,24.88,83.79,1.94,76.3,2.83,54.14
2022-11-30,23.35,77.93,1.48,38.6,0.06,31.51
2022-12-01,24.59,83.66,1.74,67.1,1.17,74.19
2022-12-02,25.18,83.44,1.52,75.7,0.4,53.9
2022-12-03,24.76,84.97,1.84,60.4,0.6,72.12
2022-12-04,24.55,88.39,1.82,46.6,8.96,83.51
2022-12-05,24.43,84.44,1.91,57.7,0.91,84.75
2022-12-06,24.43,80.99,1.53,43.1,0.0,95.76
2022-12-07,23.29,75.73,1.3,10.2,0.0,99.8
2022-12-08,22.22,69.68,2.02,314.2,1.55,99.63
2022-12-09,21.27,80.41,3.88,294.2,11.92,99.66
2022-12-10,23.41,84.86,3.28,260.3,6.95,98.47
2022-12-11,24.65,86.52,1.51,182.3,2.76,92.27
2022-12-12,25.0,86.03,1.26,141.7,8.72,99.11
2022-12-13,24.74,87.11,1.98,114.3,13.7,86.5
2022-12-14,24.4,86.4,1.81,82.6,2.46,77.4
2022-12-15,23.79,81.65,1.66,60.7,0.03,17.55
2022-12-16,23.04,79.75,1.39,51.9,0.0,7.09
2022-12-17,23.72,81.72,1.88,51.7,0.0,35.81
2022-12-18,23.97,82.86,2.27,53.7,0.0,75.82
2022-12-19,23.64,78.39,2.03,39.6,0.01,66.05
2022-12-20,24.02,80.22,1.91,38.3,0.0,78.32
2022-12-21,24.28,78.16,1.95,33.4,1.49,77.34
2022-12-22,23.52,74.62,2.02,21.9,0.1,37.7
2022-12-23,24.08,78.65,1.83,17.6,0.0,27.65
2022-12-24,25.2,78.33,1.96,16.6,0.03,28.22
2022-12-25,25.18,82.59,2.46,42.3,9.09,93.17
2022-12-26,25.17,84.77,2.77,72.5,5.4,70.19
2022-12-27,24.92,85.03,2.39,80.6,2.4,60.09
2022-12-28,25.08,80.51,1.99,76.2,0.2,26.4
2022-12-29,24.65,79.51,1.81,76.5,0.0,23.38
2022-12-30,23.87,76.92,1.67,78.1,0.0,13.37
2022-12-31,24.0,75.0,1.25,73.8,0.0,32.39
2023-01-01,23.61,73.26,1.53,58.6,0.0,23.03
2023-01-02,23.23,75.18,1.92,79.4,0.0,30.07
2023-01-03,23.55,75.96,2.02,63.1,0.0,17.71
2023-01-04,23.68,74.49,2.11,63.8,0.0,18.81
2023-01-05,23.74,73.03,2.25,56.8,0.0,21.08
2023-01-06,24.03,71.19,2.94,48.1,0.0,70.48
2023-01-07,23.94,72.94,2.46,51.4,0.0,48.45
2023-01-08,24.3,74.46,2.22,59.8,0.01,46.23
2023-01-09,23.48,69.78,2.12,54.7,0.0,28.2
2023-01-10,22.24,69.85,2.31,49.4,0.0,10.74
2023-01-11,22.67,68.98,1.78,54.9,0.0,3.21
2023-01-12,22.83,67.38,1.81,64.7,0.0,40.12
2023-01-13,22.81,69.12,1.5,68.4,0.0,40.2
2023-01-14,22.54,68.69,1.47,63.7,0.0,36.2
2023-01-15,22.37,69.09,1.4,73.3,0.0,27.27
2023-01-16,22.75,66.77,1.75,59.8,0.0,37.51
2023-01-17,22.79,69.43,1.66,68.3,0.0,35.2
2023-01-18,22.86,69.1,2.14,66.9,0.0,50.07
2023-01-19,22.91,65.98,2.1,60.9,0.0,20.6
2023-01-20,23.24,70.52,2.3,71.5,0.0,25.13
2023-01-21,24.31,67.97,2.24,60.9,0.0,87.48
2023-01-22,24.37,65.86,2.25,62.3,0.0,90.83
2023-01-23,24.85,72.55,2.16,61.9,1.83,94.67
2023-01-24,24.94,74.4,1.77,80.8,1.64,85.9
2023-01-25,24.51,66.18,1.97,72.9,0.01,22.87
2023-01-26,24.08,66.5,1.88,69.9,0.0,34.98
2023-01-27,23.65,64.29,1.8,56.4,0.0,24.78
2023-01-28,23.54,65.06,2.03,56.6,0.0,3.79
2023-01-29,24.45,68.79,2.25,56.3,0.01,54.24
2023-01-30,25.8,70.96,2.01,50.8,0.73,90.3
2023-01-31,26.04,64.41,2.51,34.6,0.09,98.37
2023-02-01,26.32,61.81,2.47,37.1,0.35,99.57
2023-02-02,25.04,69.13,2.56,44.9,4.03,99.8
2023-02-03,25.58,73.24,2.47,61.9,4.34,97.53
2023-02-04,25.82,68.93,2.64,61.6,2.39,81.15
2023-02-05,25.45,60.94,2.22,65.1,0.04,40.33
2023-02-06,25.28,61.35,1.95,68.8,0.0,60.54
2023-02-07,25.76,61.14,1.53,70.5,0.0,12.49
2023-02-08,25.93,61.58,2.15,66.7,0.0,20.86
2023-02-09,25.59,61.9,1.93,70.2,0.0,33.89
2023-02-10,25.61,58.31,2.19,69.0,0.0,43.26
2023-02-11,25.16,57.39,1.79,75.3,0.0,88.26
2023-02-12,25.2,54.9,1.8,81.0,0.0,8.92
2023-02-13,25.12,56.3,2.18,79.3,0.0,3.61
2023-02-14,25.19,58.03,1.74,84.9,0.0,8.68
2023-02-15,25.6,56.04,1.89,61.4,0.0,0.73
2023-02-16,25.26,58.5,2.33,70.9,0.0,5.04
2023-02-17,25.3,60.25,2.19,78.9,0.0,6.09
2023-02-18,25.68,58.99,1.85,93.4,0.0,13.23
2023-02-19,26.52,57.0,2.13,85.2,0.0,27.24
2023-02-20,26.73,56.0,1.57,75.9,0.0,7.43
2023-02-21,26.61,52.85,2.08,70.5,0.0,0.91
2023-02-22,26.16,52.14,2.38,69.6,0.0,0.39
2023-02-23,25.51,58.21,2.14,84.4,0.0,4.72
2023-02-24,26.78,56.57,1.87,84.5,0.0,12.12
2023-02-25,26.66,51.5,2.4,75.4,0.0,1.71
2023-02-26,25.96,53.49,2.62,77.6,0.0,1.41
2023-02-27,25.72,54.63,2.35,75.6,0.0,3.12
2023-02-28,26.29,59.12,2.8,74.8,0.04,48.58
2023-03-01,28.22,59.82,3.4,80.9,0.02,56.68
2023-03-02,27.33,51.46,2.81,68.3,0.03,29.13
2023-03-03,26.23,46.55,2.87,65.2,0.0,4.8
2023-03-04,27.46,54.9,2.87,71.6,0.0,20.65
2023-03-05,28.21,49.16,2.72,71.8,0.84,45.02
2023-03-06,27.5,46.22,2.41,75.8,0.08,17.08
2023-03-07,26.75,52.6,2.17,72.4,0.0,20.65
2023-03-08,27.4,56.03,3.0,76.8,0.0,28.32
2023-03-09,27.57,55.96,2.78,73.7,0.0,29.28
2023-03-10,27.97,53.81,2.72,80.3,0.0,81.45
2023-03-11,27.83,54.68,2.66,79.5,0.0,36.4
2023-03-12,28.3,56.99,2.9,80.2,0.0,19.44
2023-03-13,28.84,54.25,2.79,89.1,0.0,17.06
2023-03-14,29.14,48.17,2.36,91.8,0.0,21.35
2023-03-15,29.86,51.93,2.1,123.9,0.0,48.86
2023-03-16,30.01,55.39,2.33,120.8,0.25,53.01
2023-03-17,30.23,55.81,2.61,118.0,2.72,62.63
2023-03-18,29.61,59.79,2.57,137.1,3.06,63.56
2023-03-19,26.81,69.63,1.57,158.9,2.63,63.99
2023-03-20,27.78,68.27,1.32,190.5,2.43,56.71
2023-03-21,29.79,55.57,1.75,234.5,0.55,92.74
2023-03-22,30.4,55.07,1.74,165.2,0.34,89.05
2023-03-23,30.78,52.14,1.66,158.0,1.22,78.59
2023-03-24,30.69,57.21,1.99,145.7,2.85,96.54
2023-03-25,29.67,62.25,1.72,156.2,3.49,70.25
2023-03-26,30.62,56.94,1.35,143.2,1.59,62.98
2023-03-27,30.56,57.79,1.02,258.7,0.11,19.26
2023-03-28,31.37,53.5,2.0,125.8,1.33,37.5
2023-03-29,30.96,55.63,2.24,132.5,1.81,94.28
2023-03-30,30.7,51.95,1.98,120.4,0.67,58.58
2023-03-31,31.39,51.37,1.63,145.2,0.76,34.99
2023-04-01,31.81,50.75,2.03,147.9,0.48,35.54
2023-04-02,30.82,55.89,1.29,171.0,2.17,51.71
2023-04-03,30.15,57.29,1.57,168.7,1.6,35.58
2023-04-04,29.59,61.99,1.69,154.6,2.05,56.78
2023-04-05,30.53,55.13,2.29,138.1,0.27,62.26
2023-04-06,31.23,52.28,2.37,126.6,0.0,37.25
2023-04-07,30.97,53.18,2.66,110.0,0.0,33.63
2023-04-08,30.58,50.88,3.07,95.6,0.0,74.96
2023-04-09,30.64,49.66,2.55,93.8,0.0,70.61
2023-04-10,31.01,50.76,2.59,94.6,0.1,36.75
2023-04-11,31.21,47.71,2.26,102.0,0.37,16.95
2023-04-12,31.3,42.22,2.04,102.7,0.0,6.02
2023-04-13,31.86,36.47,1.8,112.6,0.0,9.94
2023-04-14,31.37,37.74,1.53,132.1,0.0,26.93
2023-04-15,32.47,38.44,2.07,112.7,0.0,61.59
2023-04-16,31.49,42.0,1.85,134.4,0.0,12.75
2023-04-17,32.25,42.7,2.4,131.0,0.0,9.88
2023-04-18,32.49,42.26,2.19,122.6,0.0,5.24
2023-04-19,32.89,43.23,2.16,150.1,0.0,33.89
2023-04-20,33.71,45.85,1.88,180.6,0.0,7.63
2023-04-21,34.22,44.78,1.65,178.0,0.6,41.66
2023-04-22,33.81,47.2,2.15,148.0,2.1,67.55
2023-04-23,33.33,49.39,2.18,139.9,0.84,69.22
2023-04-24,31.45,58.41,2.76,129.5,2.95,85.14
2023-04-25,30.21,63.52,2.38,123.8,4.54,94.11
2023-04-26,28.2,71.58,1.97,136.3,4.58,81.2
2023-04-27,29.67,63.34,2.01,117.5,2.38,92.19
2023-04-28,30.06,62.81,2.17,123.8,5.17,87.58
2023-04-29,29.29,69.29,1.95,122.5,11.22,95.07
2023-04-30,28.77,70.99,2.09,132.2,4.11,86.43
2023-05-01,27.48,81.89,1.48,125.3,17.19,98.65
2023-05-02,26.53,87.3,1.84,113.3,15.24,97.81
2023-05-03,26.3,84.83,1.95,266.5,6.65,93.72
2023-05-04,26.27,82.8,1.17,295.4,5.3,96.94
2023-05-05,27.22,74.79,1.3,267.4,2.88,99.22
2023-05-06,27.37,74.91,1.26,218.9,6.58,97.29
2023-05-07,26.24,81.72,2.1,271.7,3.52,99.35
2023-05-08,27.1,79.07,2.03,179.9,4.64,89.97
2023-05-09,28.68,72.08,1.8,204.8,1.55,71.54
2023-05-10,28.99,71.23,1.31,260.1,0.62,77.37
2023-05-11,29.89,68.85,1.47,268.5,1.59,61.65
2023-05-12,30.59,63.81,2.35,251.2,0.45,97.2
2023-05-13,31.4,56.29,3.15,261.3,0.0,96.56
2023-05-14,30.8,60.47,3.48,265.5,0.0,60.95
2023-05-15,30.97,63.41,2.98,263.3,0.0,92.09
2023-05-16,31.72,60.76,2.37,260.1,0.01,46.56
2023-05-17,31.0,62.61,1.83,261.4,0.8,52.97
2023-05-18,31.33,59.96,1.56,176.0,0.13,47.7
2023-05-19,29.31,71.62,1.51,245.9,0.74,48.34
2023-05-20,30.94,63.26,1.6,247.9,0.4,42.81
2023-05-21,30.6,65.69,1.38,240.3,3.98,44.76
2023-05-22,29.6,71.84,1.31,215.7,2.41,57.16
2023-05-23,30.21,65.03,1.27,198.9,0.12,57.05
2023-05-24,29.25,71.96,1.68,265.2,11.38,51.52
2023-05-25,29.94,68.69,2.45,269.9,4.11,46.99
2023-05-26,30.65,64.34,2.83,279.3,3.08,50.61
2023-05-27,29.82,67.65,2.63,270.4,6.69,49.1
2023-05-28,28.79,71.18,1.33,262.3,0.17,69.49
2023-05-29,30.25,66.49,1.29,198.8,0.46,62.49
2023-05-30,31.05,63.82,0.88,252.7,0.55,69.34
2023-05-31,29.93,65.87,1.95,247.1,2.2,73.31
2023-06-01,30.85,62.01,2.96,261.0,0.04,78.4
2023-06-02,28.56,69.47,2.4,253.2,1.54,97.11
2023-06-03,30.31,63.39,2.16,251.9,0.21,64.87
2023-06-04,30.29,63.83,2.88,262.7,0.22,65.87
2023-06-05,29.46,68.14,2.64,266.0,1.68,59.12
2023-06-06,30.55,63.44,2.57,268.4,2.63,49.61
2023-06-07,29.57,67.25,2.91,252.7,0.38,76.02
2023-06-08,29.67,65.64,2.77,256.3,0.48,79.26
2023-06-09,30.19,62.32,3.92,264.8,0.04,78.54
2023-06-10,30.41,59.29,4.84,268.2,0.07,63.55
2023-06-11,30.41,60.98,3.58,262.8,0.04,58.64
2023-06-12,30.14,65.59,3.32,260.8,2.32,55.61
2023-06-13,29.99,63.91,3.78,264.6,0.69,78.04
2023-06-14,28.93,68.06,3.12,257.3,1.6,62.1
2023-06-15,30.76,59.54,2.97,270.2,0.09,48.14
2023-06-16,31.74,55.81,4.22,267.8,0.0,44.8
2023-06-17,29.06,66.93,3.14,265.4,0.14,93.65
2023-06-18,29.27,65.42,2.84,272.7,0.52,99.65
2023-06-19,30.82,56.39,2.74,294.3,0.05,92.12
2023-06-20,28.92,64.76,1.72,293.4,2.28,95.16
2023-06-21,28.73,71.78,1.73,261.7,6.0,98.82
2023-06-22,28.85,68.27,2.46,272.8,4.77,79.62
2023-06-23,28.7,62.43,3.47,270.7,1.26,90.92
2023-06-24,28.23,64.55,3.53,262.2,0.03,86.04
2023-06-25,28.01,67.89,2.74,248.0,0.13,89.63
2023-06-26,28.7,58.88,3.8,269.6,0.04,98.71
2023-06-27,28.8,60.72,3.89,259.5,0.52,97.23
2023-06-28,29.71,57.59,3.56,262.2,0.01,84.37
2023-06-29,30.05,58.81,4.25,264.8,0.8,72.08
2023-06-30,29.45,58.92,3.81,268.0,0.49,71.05
2023-07-01,29.53,60.19,2.82,276.0,0.36,89.29
2023-07-02,28.71,62.08,2.84,262.1,3.78,99.02
2023-07-03,28.43,66.82,3.96,263.0,4.14,99.1
2023-07-04,28.24,67.36,5.05,260.5,1.53,99.02
2023-07-05,27.51,67.53,5.09,264.8,1.77,96.17
2023-07-06,27.9,70.11,4.01,262.7,1.35,99.38
2023-07-07,28.18,65.18,3.93,261.0,0.21,99.1
2023-07-08,28.35,64.4,3.16,263.5,1.99,91.81
2023-07-09,29.21,63.16,2.84,273.4,1.54,72.94
2023-07-10,29.55,66.64,2.32,274.6,4.8,98.35
2023-07-11,28.9,66.58,3.09,271.4,6.64,98.37
2023-07-12,28.88,60.25,3.33,270.5,0.87,98.64
2023-07-13,28.77,59.44,3.63,271.6,1.76,92.82
2023-07-14,29.06,59.95,4.24,268.2,0.09,70.62
2023-07-15,29.41,60.41,3.78,269.8,0.0,67.8
2023-07-16,30.24,60.7,3.77,266.9,0.27,97.18
2023-07-17,29.72,62.24,4.05,267.2,0.02,92.54
2023-07-18,29.01,64.5,4.99,263.6,0.07,92.47
2023-07-19,29.28,62.47,5.67,266.1,0.15,90.87
2023-07-20,29.76,59.94,5.52,263.8,0.04,84.51
2023-07-21,29.6,59.35,5.79,267.8,0.11,87.0
2023-07-22,28.82,59.77,5.81,267.6,0.25,98.4
2023-07-23,28.1,66.52,5.16,267.3,6.6,98.1
2023-07-24,26.49,73.22,4.46,266.6,1.96,99.72
2023-07-25,26.14,73.81,3.86,271.4,1.3,99.53
2023-07-26,28.23,65.38,4.57,263.5,0.56,99.51
2023-07-27,28.84,61.11,4.75,275.4,0.04,82.76
2023-07-28,29.39,58.43,4.62,272.6,0.01,78.29
2023-07-29,30.43,56.71,4.94,278.7,0.0,64.85
2023-07-30,30.95,54.64,5.03,279.0,0.0,70.33
2023-07-31,31.16,55.06,5.37,273.3,0.0,69.76
2023-08-01,31.04,54.45,5.32,275.2,0.0,90.56
2023-08-02,29.38,58.93,4.61,269.3,0.01,91.56
2023-08-03,30.59,58.02,4.77,270.5,0.01,49.72
2023-08-04,30.75,56.22,4.82,269.2,0.02,55.63
2023-08-05,31.15,54.02,4.48,270.3,0.0,50.15
2023-08-06,31.33,54.02,3.93,264.8,0.7,49.71
2023-08-07,31.31,54.66,3.55,267.2,0.08,69.5
2023-08-08,30.3,57.67,3.4,268.1,4.3,92.07
2023-08-09,30.28,59.62,2.55,268.9,5.44,79.91
2023-08-10,27.49,77.73,1.81,290.0,7.81,95.7
2023-08-11,28.47,73.16,1.04,247.4,6.49,71.61
2023-08-12,28.22,72.79,2.59,279.0,3.99,72.47
2023-08-13,28.81,67.05,2.33,266.7,0.32,63.87
2023-08-14,29.32,63.35,2.52,261.2,0.89,70.09
2023-08-15,29.11,63.03,2.68,265.1,1.16,65.62
2023-08-16,30.19,59.01,2.7,261.7,0.08,54.35
2023-08-17,30.7,56.99,4.14,262.0,0.0,70.23
2023-08-18,29.71,58.36,4.44,266.4,0.0,93.14
2023-08-19,29.79,59.29,4.41,266.1,0.01,79.24
2023-08-20,30.98,57.27,3.72,269.4,0.37,65.96
2023-08-21,31.63,53.5,2.44,276.1,0.23,44.59
2023-08-22,31.49,58.28,1.45,248.7,1.05,78.22
2023-08-23,30.04,62.09,1.87,271.1,2.39,59.12
2023-08-24,30.45,59.03,2.98,263.8,0.17,57.68
2023-08-25,30.33,55.9,2.45,263.8,0.0,64.64
2023-08-26,30.87,56.66,2.4,255.1,0.16,57.99
2023-08-27,30.32,60.61,2.47,275.3,0.88,71.13
2023-08-28,30.93,56.1,2.56,268.7,0.76,68.81
2023-08-29,28.42,68.23,1.67,249.7,9.95,71.41
2023-08-30,26.53,80.93,2.39,251.3,8.21,92.98
2023-08-31,27.46,77.57,1.7,238.0,18.12,69.36
2023-09-01,27.19,79.91,1.8,286.5,20.79,60.51
2023-09-02,27.67,76.76,2.49,264.9,8.88,78.69
2023-09-03,27.5,73.04,2.84,264.8,4.77,66.04
2023-09-04,27.56,69.32,3.57,279.7,0.14,96.82
2023-09-05,26.72,72.49,3.2,258.4,2.18,98.75
2023-09-06,26.84,71.64,3.02,261.4,2.42,88.72
2023-09-07,27.07,69.78,3.34,262.6,5.63,97.86
2023-09-08,27.81,65.8,3.68,258.4,0.52,80.55
2023-09-09,28.44,65.97,4.03,265.3,2.0,83.74
2023-09-10,27.9,64.39,4.31,260.6,0.26,73.87
2023-09-11,27.66,65.22,4.11,262.8,1.67,94.3
2023-09-12,27.12,70.48,3.18,261.5,0.65,81.51
2023-09-13,28.97,64.78,3.1,268.1,0.18,91.93
2023-09-14,28.83,63.26,3.88,266.5,0.65,90.79
2023-09-15,28.16,64.9,3.41,255.9,0.52,60.19
2023-09-16,28.54,67.86,2.95,262.5,0.56,81.54
2023-09-17,28.19,73.35,2.19,249.9,7.43,95.22
2023-09-18,28.38,73.6,2.56,262.8,6.24,88.74
2023-09-19,27.61,78.13,2.06,255.9,18.78,92.07
2023-09-20,27.48,75.02,1.82,262.6,1.87,70.46
2023-09-21,27.41,75.47,1.48,280.6,3.8,80.64
2023-09-22,27.75,75.29,1.56,255.1,2.66,39.11
2023-09-23,28.46,72.81,2.35,258.4,1.54,33.84
2023-09-24,27.14,75.7,2.47,273.9,1.0,64.76
2023-09-25,27.91,72.95,1.98,284.7,2.65,88.0
2023-09-26,27.77,73.09,2.16,262.4,1.61,93.35
2023-09-27,28.09,68.33,2.89,260.9,2.39,72.93
2023-09-28,27.04,71.09,3.02,264.6,2.68,90.25
2023-09-29,27.21,70.72,3.16,247.8,0.85,93.73
2023-09-30,27.81,68.95,2.76,252.9,1.77,89.01
2023-10-01,28.13,70.3,3.22,249.0,0.54,85.19
2023-10-02,28.08,71.64,2.69,252.0,0.18,40.6
2023-10-03,29.45,64.86,2.56,263.4,0.22,38.47
2023-10-04,29.41,63.26,2.13,260.7,0.21,48.8
2023-10-05,29.07,63.76,2.01,276.7,0.38,20.8
2023-10-06,28.77,59.9,1.95,271.1,1.17,30.24
2023-10-07,28.06,61.69,1.29,268.3,0.94,40.52
2023-10-08,28.8,69.57,1.32,199.3,4.31,48.18
2023-10-09,28.07,76.8,1.08,237.8,8.13,59.54
2023-10-10,28.62,75.0,1.2,231.9,7.65,33.46
2023-10-11,27.46,79.75,1.89,276.4,16.66,76.18
2023-10-12,27.39,81.41,1.0,139.5,4.57,97.64
2023-10-13,27.82,70.78,1.64,86.2,0.16,90.22
2023-10-14,27.17,77.44,1.15,113.7,5.27,95.71
2023-10-15,27.29,80.0,0.89,146.5,15.64,89.97
2023-10-16,27.34,80.46,0.76,71.2,12.73,96.27
