Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2022-10-30,23.61,85.64,1.49,73.8,3.21,91.24
2022-10-31,23.57,85.14,1.14,70.9,0.75,82.03
2022-11-01,22.35,90.73,0.98,61.8,5.24,97.87
2022-11-02,22.43,88.76,1.01,50.6,4.91,85.16
2022-11-03,22.6,86.39,1.44,54.3,11.94,93.21
2022-11-04,22.8,87.92,2.08,77.3,8.32,89.82
2022-11-05,22.4,87.0,1.88,71.5,3.16,71.84
2022-11-06,22.63,89.6,1.52,62.9,5.93,84.08
2022-11-07,23.23,86.16,1.54,62.2,0.43,58.27
2022-11-08,23.58,85.21,1.61,76.3,0.55,70.43
2022-11-09,23.57,84.5,1.53,71.9,0.59,69.66
2022-11-10,23.77,81.02,1.34,70.0,2.48,52.07
2022-11-11,22.43,88.74,0.92,32.6,26.67,99.14
2022-11-12,22.04,92.97,1.55,21.5,30.24,99.75
2022-11-13,22.29,92.76,2.45,73.3,5.81,95.39
2022-11-14,22.15,89.78,1.53,70.6,5.6,78.19
2022-11-15,22.45,89.51,1.35,78.5,0.56,85.2
2022-11-16,23.13,87.34,0.85,102.7,0.31,72.43
2022-11-17,23.28,81.73,0.8,60.6,0.06,70.7
2022-11-18,21.32,73.13,1.18,54.2,0.0,55.1
2022-11-19,20.33,77.82,1.36,58.7,0.0,61.26
2022-11-20,21.38,73.56,0.84,41.9,0.0,42.58
2022-11-21,22.64,73.38,0.67,323.7,0.0,24.83
2022-11-22,22.1,78.18,0.7,267.4,0.09,43.95
2022-11-23,22.31,87.32,1.18,265.1,0.73,71.86
2022-11-24,23.29,86.58,0.65,206.4,0.43,88.37
2022-11-25,23.26,86.25,1.57,92.1,0.14,66.02
2022-11-26,22.63,87.71,1.32,85.1,0.56,69.97
2022-11-27,23.49,88.34,0.91,98.9,7.43,90.17
2022-11-28,23.53,88.0,0.63,139.7,4.86,93.41
2022-11-29,23.2,89.44,1.12,91.9,5.23,88.48
2022-11-30,21.89,84.49,1.4,73.7,0.99,57.88
2022-12-01,22.07,86.24,1.57,73.7,0.46,32.25
2022-12-02,23.38,86.05,1.59,89.1,0.27,68.64
2022-12-03,23.15,86.09,1.92,75.3,1.18,74.17
2022-12-04,22.96,88.8,1.81,65.8,7.26,76.3
2022-12-05,21.64,89.13,1.78,65.8,0.94,80.58
2022-12-06,22.85,83.21,1.36,71.3,0.0,83.58
2022-12-07,22.11,78.31,0.91,42.6,0.0,93.17
2022-12-08,21.45,72.3,0.82,294.6,1.15,98.62
2022-12-09,19.97,88.9,1.31,289.8,10.44,99.88
2022-12-10,21.41,88.58,2.53,265.0,10.29,99.37
2022-12-11,22.3,92.18,2.3,245.0,9.16,99.37
2022-12-12,22.81,90.47,1.65,224.4,10.54,99.52
2022-12-13,23.02,88.04,0.98,124.4,18.86,77.55
2022-12-14,22.44,89.59,1.71,86.5,8.58,80.38
2022-12-15,21.85,84.1,1.64,75.1,0.31,21.72
2022-12-16,20.93,76.4,1.45,71.1,0.0,5.54
2022-12-17,21.29,83.34,1.67,69.3,0.0,11.76
2022-12-18,22.07,86.54,1.91,68.1,0.0,51.9
2022-12-19,21.4,78.92,1.74,65.3,0.0,43.8
2022-12-20,21.6,84.8,1.3,69.2,0.0,70.01
2022-12-21,22.32,77.17,1.42,60.0,0.0,51.93
2022-12-22,21.54,70.76,1.27,56.4,0.0,23.55
2022-12-23,22.19,72.43,1.03,60.3,0.0,8.24
2022-12-24,23.3,79.75,1.06,48.6,0.0,6.6
2022-12-25,23.19,83.95,1.77,62.9,8.83,73.79
2022-12-26,23.01,88.14,2.48,70.3,5.78,70.77
2022-12-27,22.77,87.52,2.44,69.7,1.91,58.13
2022-12-28,23.03,84.77,1.92,80.1,0.34,41.14
2022-12-29,22.49,82.92,1.83,78.7,0.0,22.2
2022-12-30,21.61,78.83,1.67,80.0,0.0,17.12
2022-12-31,21.55,74.48,1.31,78.3,0.0,11.18
2023-01-01,21.14,74.05,1.31,73.5,0.0,18.7
2023-01-02,20.62,76.86,1.84,79.4,0.0,11.69
2023-01-03,21.18,78.21,1.78,74.8,0.0,16.32
2023-01-04,21.42,77.24,1.81,79.9,0.0,13.88
2023-01-05,21.21,75.8,1.93,76.5,0.0,16.17
2023-01-06,21.47,77.32,2.14,68.1,0.0,18.14
2023-01-07,21.66,76.08,2.18,69.3,0.0,18.28
2023-01-08,22.23,77.8,1.75,73.2,0.01,19.07
2023-01-09,21.93,74.83,1.74,75.5,0.0,28.41
2023-01-10,20.16,67.41,1.92,69.1,0.0,6.49
2023-01-11,20.63,66.6,1.58,74.3,0.0,5.11
2023-01-12,20.63,65.49,1.58,77.5,0.0,23.62
2023-01-13,20.95,67.22,1.34,86.0,0.0,98.06
2023-01-14,21.07,66.81,1.31,82.0,0.0,51.12
2023-01-15,20.88,67.26,1.41,88.5,0.0,36.22
2023-01-16,21.04,66.36,1.53,80.2,0.0,44.04
2023-01-17,21.03,68.25,1.5,85.1,0.0,12.21
2023-01-18,20.89,70.57,1.88,78.5,0.0,13.97
2023-01-19,21.08,66.29,1.86,73.7,0.0,10.91
2023-01-20,20.72,72.48,2.05,78.5,0.0,8.51
2023-01-21,22.03,70.23,1.68,76.6,0.0,57.09
2023-01-22,21.85,67.43,1.82,78.7,0.0,56.13
2023-01-23,22.79,74.43,1.64,83.6,1.26,50.67
2023-01-24,22.93,81.9,1.45,94.6,4.34,91.99
2023-01-25,22.91,71.57,1.62,88.2,0.12,57.27
2023-01-26,22.03,68.68,1.64,84.9,0.0,39.66
2023-01-27,21.62,64.6,1.72,77.6,0.0,16.35
2023-01-28,21.49,59.44,1.79,73.6,0.0,8.71
2023-01-29,22.02,65.11,1.86,73.9,0.0,28.08
2023-01-30,23.68,74.82,1.34,74.2,0.25,67.0
2023-01-31,24.63,66.41,1.57,56.2,0.19,96.94
2023-02-01,24.41,58.13,1.72,61.0,0.0,79.37
2023-02-02,23.29,64.32,2.11,65.0,1.08,94.88
2023-02-03,23.89,71.46,1.94,73.4,2.16,91.43
2023-02-04,24.08,71.54,2.27,74.8,3.17,57.59
2023-02-05,24.15,59.18,1.77,79.9,0.03,42.12
2023-02-06,23.7,59.86,1.6,81.2,0.0,66.11
2023-02-07,24.02,58.24,1.21,88.9,0.0,30.72
2023-02-08,23.72,60.4,1.67,77.9,0.0,20.54
2023-02-09,23.69,60.96,1.59,75.0,0.0,25.32
2023-02-10,23.6,57.51,2.06,71.9,0.0,59.0
2023-02-11,23.25,56.29,1.71,76.8,0.0,68.19
2023-02-12,23.51,50.91,1.86,80.5,0.0,30.49
2023-02-13,23.36,50.3,2.18,80.6,0.0,7.91
2023-02-14,23.4,52.97,1.69,80.8,0.0,9.06
2023-02-15,23.94,49.49,1.67,75.5,0.0,14.77
2023-02-16,23.64,51.43,2.26,78.2,0.0,9.23
2023-02-17,23.43,54.66,2.01,77.6,0.0,8.08
2023-02-18,23.66,55.2,1.73,85.6,0.0,17.28
2023-02-19,24.37,52.62,1.6,87.2,0.0,26.03
2023-02-20,25.39,51.35,1.15,89.8,0.0,29.12
2023-02-21,25.38,47.43,1.66,79.1,0.0,26.67
2023-02-22,25.15,42.65,2.13,75.2,0.0,14.49
2023-02-23,23.74,47.2,2.14,77.7,0.0,13.64
2023-02-24,25.18,51.24,1.58,82.4,0.0,7.25
2023-02-25,25.37,41.49,2.15,80.2,0.0,8.84
2023-02-26,24.58,41.77,2.38,81.8,0.0,5.67
2023-02-27,23.91,47.62,2.41,78.0,0.0,6.1
2023-02-28,24.59,51.23,2.39,79.8,0.01,31.22
2023-03-01,26.59,56.12,3.12,85.0,0.04,56.58
2023-03-02,25.98,46.62,2.86,75.6,0.03,15.66
2023-03-03,24.68,35.78,2.71,75.3,0.0,10.02
2023-03-04,25.57,44.09,2.67,76.4,0.0,11.44
2023-03-05,26.35,49.29,2.36,80.3,1.35,8.73
2023-03-06,25.39,38.07,2.17,78.4,0.03,28.65
2023-03-07,25.46,39.35,2.22,77.7,0.0,79.29
2023-03-08,25.51,48.5,2.59,80.0,0.0,31.89
2023-03-09,25.95,49.92,2.51,82.2,0.0,74.11
2023-03-10,26.14,46.95,2.3,84.4,0.0,41.42
2023-03-11,26.8,46.43,2.21,79.6,0.0,9.04
2023-03-12,26.82,49.34,2.66,81.3,0.0,11.96
2023-03-13,27.01,52.27,2.5,87.1,0.0,17.1
2023-03-14,27.25,42.79,1.64,92.5,0.0,26.88
2023-03-15,28.75,44.6,0.94,125.5,0.12,38.51
2023-03-16,28.21,56.08,0.76,126.3,0.47,52.0
2023-03-17,27.97,61.26,0.77,115.4,7.19,59.53
2023-03-18,26.99,69.07,1.32,155.0,2.47,53.0
2023-03-19,26.87,66.84,1.54,265.5,1.25,25.99
2023-03-20,26.62,62.47,1.98,254.2,1.33,52.9
2023-03-21,26.53,55.29,2.03,248.3,0.09,71.2
2023-03-22,26.62,49.67,1.33,239.1,0.02,74.72
2023-03-23,27.63,57.12,1.27,237.1,0.34,82.56
2023-03-24,27.99,59.92,0.92,235.7,2.44,94.87
2023-03-25,26.41,73.43,0.86,240.4,5.14,74.91
2023-03-26,27.18,67.41,1.0,257.7,2.49,58.99
2023-03-27,26.63,70.14,1.15,29.9,0.42,65.71
2023-03-28,28.72,61.17,1.16,106.2,0.9,33.43
2023-03-29,27.29,71.79,1.02,231.6,4.88,94.93
2023-03-30,27.87,65.75,0.87,132.3,3.28,77.38
2023-03-31,28.27,63.33,1.03,258.7,1.15,37.48
2023-04-01,27.73,62.76,1.35,247.2,1.29,52.06
2023-04-02,27.12,66.81,1.37,258.9,1.77,43.57
2023-04-03,25.4,74.23,0.89,232.7,3.47,42.76
2023-04-04,26.38,73.11,0.79,217.6,3.17,84.67
2023-04-05,27.9,64.23,0.94,176.3,0.18,54.12
2023-04-06,28.23,63.42,0.86,80.3,0.03,52.8
2023-04-07,28.59,54.36,1.79,93.6,0.01,31.92
2023-04-08,28.66,49.07,2.39,90.6,0.01,22.84
2023-04-09,28.58,48.73,1.79,89.0,0.03,35.35
2023-04-10,29.12,48.89,2.21,88.7,0.36,24.4
2023-04-11,28.94,49.8,1.81,93.8,0.49,23.82
2023-04-12,28.98,44.43,1.48,87.9,0.0,18.35
2023-04-13,29.8,34.22,1.48,87.0,0.0,12.35
2023-04-14,29.18,42.85,1.07,102.1,0.0,39.5
2023-04-15,29.73,45.06,1.46,85.5,0.0,48.78
2023-04-16,28.81,44.89,1.19,117.9,0.0,33.74
2023-04-17,29.26,45.27,1.16,105.9,0.0,17.29
2023-04-18,30.14,46.26,1.2,104.4,0.0,21.35
2023-04-19,30.1,48.73,1.18,212.8,0.0,24.63
2023-04-20,30.11,57.17,2.18,251.0,0.0,28.93
2023-04-21,29.94,57.68,2.13,251.0,0.28,41.94
2023-04-22,30.17,58.09,1.65,246.5,1.93,41.29
2023-04-23,29.75,61.83,1.51,243.2,1.45,63.42
2023-04-24,28.05,65.92,1.08,75.2,4.37,56.43
2023-04-25,27.95,66.69,1.18,80.7,5.01,83.13
2023-04-26,25.79,80.64,1.46,115.9,8.39,84.24
2023-04-27,27.34,71.84,1.44,91.2,6.87,76.37
2023-04-28,27.35,68.54,1.49,96.8,5.65,83.88
2023-04-29,26.89,75.49,1.16,104.6,18.81,97.2
2023-04-30,26.95,74.32,1.09,104.1,3.5,93.17
2023-05-01,24.67,87.93,1.09,52.5,26.95,97.9
2023-05-02,26.04,81.97,1.5,280.7,10.29,95.73
2023-05-03,24.71,84.69,1.72,270.9,3.96,83.95
2023-05-04,25.39,79.08,1.27,243.2,2.56,89.62
2023-05-05,24.6,80.16,1.41,257.0,2.63,98.69
2023-05-06,25.22,78.55,1.38,254.0,6.22,88.54
2023-05-07,24.51,81.24,1.81,269.9,2.21,98.23
2023-05-08,25.23,80.32,1.17,283.9,3.96,90.69
2023-05-09,27.0,73.7,1.19,250.6,2.04,86.56
2023-05-10,26.79,76.62,1.33,259.1,1.49,70.47
2023-05-11,26.68,78.69,1.29,260.8,2.91,86.06
2023-05-12,26.48,74.75,2.3,243.3,0.63,88.6
2023-05-13,26.93,70.96,2.77,250.2,0.0,94.13
2023-05-14,26.66,75.04,2.26,258.6,0.0,46.28
2023-05-15,27.16,76.94,2.38,251.9,0.0,66.49
2023-05-16,28.41,70.91,1.81,254.5,0.25,48.52
2023-05-17,26.96,73.9,1.29,324.1,2.06,60.58
2023-05-18,28.27,71.06,1.35,251.9,0.5,75.3
2023-05-19,26.93,77.79,1.3,251.1,1.83,68.56
2023-05-20,27.78,73.18,1.75,256.1,1.18,54.92
2023-05-21,27.29,76.05,1.4,249.9,4.7,72.43
2023-05-22,26.64,79.56,1.3,252.0,2.41,68.01
2023-05-23,27.75,71.2,1.5,255.0,0.34,69.21
2023-05-24,26.39,80.54,1.72,251.1,7.04,71.21
2023-05-25,26.61,78.99,2.17,259.3,2.69,82.66
2023-05-26,27.2,74.85,2.15,263.9,3.32,82.66
2023-05-27,26.75,76.59,1.96,254.9,3.5,36.9
2023-05-28,27.27,75.08,1.08,271.4,0.82,62.79
2023-05-29,27.19,75.83,0.93,244.8,1.72,63.28
2023-05-30,27.17,75.54,1.63,259.6,1.02,86.7
2023-05-31,26.59,74.49,1.36,258.8,1.3,97.99
2023-06-01,26.5,78.32,2.49,250.6,0.46,97.31
2023-06-02,26.69,76.21,1.89,252.3,4.98,87.01
2023-06-03,27.29,73.47,2.13,250.7,1.48,70.44
2023-06-04,26.11,77.54,2.1,257.2,1.65,86.12
2023-06-05,25.94,80.47,2.52,250.5,2.07,71.75
2023-06-06,26.66,76.23,2.68,251.6,2.07,60.82
2023-06-07,26.29,79.34,2.98,253.4,3.79,85.3
2023-06-08,26.12,78.9,2.85,257.8,3.36,77.99
2023-06-09,26.25,78.55,3.24,258.3,2.1,89.16
2023-06-10,25.72,77.61,3.49,256.2,1.26,98.18
2023-06-11,26.13,78.24,3.15,255.2,0.91,93.42
2023-06-12,26.09,80.93,2.85,254.6,6.36,91.16
2023-06-13,25.97,80.11,2.97,256.2,3.48,88.86
2023-06-14,25.45,82.18,2.76,253.2,1.77,71.38
2023-06-15,26.76,76.29,2.66,270.6,0.31,57.55
2023-06-16,27.2,73.07,3.28,265.2,0.18,44.83
2023-06-17,25.1,85.27,2.82,257.3,7.29,76.35
2023-06-18,25.65,80.95,2.38,262.1,4.49,88.9
2023-06-19,25.91,72.97,2.05,274.6,0.43,86.27
2023-06-20,26.14,76.31,1.82,260.8,7.81,98.75
2023-06-21,26.3,78.4,2.02,251.7,13.32,98.98
2023-06-22,25.31,79.83,2.17,256.4,8.53,94.85
2023-06-23,24.7,75.29,2.61,267.9,1.52,98.96
2023-06-24,24.65,78.94,2.7,255.3,0.21,98.62
2023-06-25,24.57,82.11,2.68,252.0,3.89,99.25
2023-06-26,24.31,74.87,2.8,265.1,0.54,99.03
2023-06-27,24.41,79.77,2.85,254.1,5.33,99.39
2023-06-28,24.98,75.91,2.96,260.7,1.46,89.0
2023-06-29,25.15,79.0,3.13,258.8,3.2,85.43
2023-06-30,24.41,78.0,2.48,260.7,1.56,73.82
2023-07-01,25.53,78.23,2.32,272.3,1.74,95.77
2023-07-02,24.24,77.99,3.12,260.3,4.04,95.36
2023-07-03,24.71,82.28,3.91,265.6,11.05,98.86
2023-07-04,24.52,82.54,4.63,254.9,9.63,99.63
2023-07-05,23.66,85.91,4.45,257.1,15.37,99.29
2023-07-06,24.12,84.96,3.98,260.6,10.31,99.43
2023-07-07,23.8,84.69,3.57,252.8,9.92,99.18
2023-07-08,24.37,81.24,2.64,262.5,4.42,99.01
2023-07-09,24.66,81.42,2.36,265.8,2.56,94.42
2023-07-10,25.22,82.63,1.89,269.5,4.47,99.38
2023-07-11,24.94,80.71,2.26,270.0,3.35,99.44
2023-07-12,24.61,78.51,2.71,269.8,0.66,92.52
2023-07-13,24.18,76.97,2.8,269.7,2.26,98.62
2023-07-14,24.39,79.31,3.07,269.0,0.37,96.83
2023-07-15,24.85,79.43,2.74,264.5,0.33,91.1
2023-07-16,25.27,81.34,2.67,263.5,0.89,98.64
2023-07-17,25.05,82.15,3.12,262.1,0.89,97.24
2023-07-18,24.63,84.27,3.89,259.4,4.5,92.21
2023-07-19,24.73,82.13,4.73,262.2,4.46,99.56
2023-07-20,25.13,80.87,4.62,262.5,1.94,92.86
2023-07-21,24.58,81.26,4.78,263.9,2.82,98.73
2023-07-22,24.14,80.89,4.68,265.6,6.36,98.9
2023-07-23,23.74,83.82,4.23,262.0,14.02,99.13
2023-07-24,23.25,85.55,3.97,258.3,11.41,99.16
2023-07-25,22.81,86.09,3.19,267.4,5.66,99.98
2023-07-26,23.66,82.44,3.93,264.1,4.07,99.79
2023-07-27,23.99,81.11,3.86,273.2,0.99,96.14
2023-07-28,24.33,79.57,3.73,271.3,0.55,75.55
2023-07-29,24.87,79.28,3.57,275.4,0.08,55.65
2023-07-30,25.13,78.81,3.37,273.2,0.04,67.68
2023-07-31,25.38,78.75,3.68,267.2,0.21,87.78
2023-08-01,25.23,78.54,3.61,268.1,0.12,89.97
2023-08-02,24.58,80.5,3.48,263.4,0.71,98.98
2023-08-03,25.11,80.02,3.54,266.4,0.9,80.44
2023-08-04,25.22,80.15,3.29,264.0,0.61,61.14
2023-08-05,25.53,77.79,3.25,268.4,0.21,83.04
2023-08-06,25.8,78.12,2.87,263.6,0.87,65.71
2023-08-07,25.82,78.23,2.7,265.8,0.31,87.43
2023-08-08,25.09,80.81,2.29,267.8,5.33,98.84
2023-08-09,25.21,80.44,2.09,267.6,3.56,90.41
2023-08-10,24.96,83.89,1.51,264.6,6.6,93.37
2023-08-11,25.75,81.22,1.29,262.4,5.3,88.61
2023-08-12,24.98,82.87,2.01,265.5,4.82,95.96
2023-08-13,25.52,78.68,2.3,262.6,1.3,96.83
2023-08-14,25.35,76.68,2.42,257.7,0.05,76.03
2023-08-15,24.99,76.94,2.43,256.8,0.07,55.17
2023-08-16,25.56,75.94,2.6,254.9,0.04,31.96
2023-08-17,25.67,76.98,3.19,257.1,0.02,82.45
2023-08-18,24.95,78.29,3.22,261.7,0.19,91.71
2023-08-19,25.22,78.32,3.4,259.6,0.25,96.14
2023-08-20,26.04,76.97,2.95,262.5,0.42,74.05
2023-08-21,26.64,73.71,2.29,269.2,0.08,33.16
2023-08-22,26.46,77.14,1.77,257.4,2.26,72.47
2023-08-23,26.24,75.47,2.34,259.1,3.47,73.27
2023-08-24,26.01,75.42,2.62,258.1,0.67,91.88
2023-08-25,25.39,75.49,2.31,258.8,0.0,76.94
2023-08-26,25.93,75.72,2.21,256.2,0.15,83.27
2023-08-27,26.04,76.01,2.16,262.7,0.59,84.52
2023-08-28,26.33,74.45,2.3,259.5,0.27,83.84
2023-08-29,25.54,79.14,2.14,259.3,7.92,92.94
2023-08-30,24.45,84.68,2.52,253.1,7.19,75.41
2023-08-31,25.38,80.83,2.25,243.2,6.2,94.08
2023-09-01,25.24,83.07,1.63,259.8,17.23,80.84
2023-09-02,24.59,83.94,2.55,251.3,8.49,93.18
2023-09-03,23.94,82.12,2.95,252.9,4.88,93.83
2023-09-04,23.59,82.39,2.95,264.2,1.02,98.46
2023-09-05,23.7,82.81,3.19,254.8,4.91,99.5
2023-09-06,23.28,84.55,2.74,251.2,6.92,98.11
2023-09-07,23.47,83.3,2.63,248.9,6.69,99.45
2023-09-08,24.19,80.75,3.13,251.7,1.45,98.58
2023-09-09,24.69,81.67,3.17,254.7,2.71,94.81
2023-09-10,23.77,80.12,3.55,247.5,5.1,92.68
2023-09-11,23.68,79.97,3.08,261.1,4.43,94.36
2023-09-12,24.23,81.72,2.53,262.4,1.27,85.39
2023-09-13,25.26,79.32,2.76,264.5,0.72,93.33
2023-09-14,24.21,83.84,2.79,254.6,2.54,98.3
2023-09-15,23.37,84.59,2.99,247.2,3.33,96.35
2023-09-16,24.53,82.57,2.84,257.5,3.92,97.76
2023-09-17,24.83,83.62,2.32,254.9,11.72,97.9
2023-09-18,24.82,83.72,2.48,255.6,13.01,88.56
2023-09-19,24.87,84.7,2.51,251.7,13.87,94.93
2023-09-20,24.49,84.14,2.17,257.7,3.04,96.64
2023-09-21,23.98,84.96,1.72,257.6,6.45,98.9
2023-09-22,24.41,86.18,1.75,249.3,5.42,84.77
2023-09-23,24.45,85.17,2.43,249.7,5.02,79.29
2023-09-24,23.89,87.05,2.03,258.2,2.09,90.44
2023-09-25,24.84,81.31,2.16,266.0,0.97,94.27
2023-09-26,24.8,81.99,2.35,252.0,2.64,92.06
2023-09-27,24.41,79.93,2.58,256.9,2.77,79.07
2023-09-28,23.87,83.86,2.94,245.8,5.11,96.06
2023-09-29,23.23,87.71,3.08,238.8,5.49,99.2
2023-09-30,24.01,84.78,3.03,243.8,9.89,98.84
2023-10-01,24.63,87.07,3.43,243.3,7.67,98.46
2023-10-02,24.73,85.68,2.69,246.5,4.01,71.57
2023-10-03,25.0,81.25,2.2,252.8,0.27,28.51
2023-10-04,25.08,79.64,2.06,255.0,0.1,41.38
2023-10-05,24.78,76.3,2.0,262.1,0.11,21.58
2023-10-06,24.12,73.19,1.87,263.5,0.09,24.15
2023-10-07,24.32,74.21,1.28,252.4,0.72,50.66
2023-10-08,25.04,80.15,1.43,251.1,8.2,77.39
2023-10-09,24.96,83.63,1.36,254.4,8.77,88.48
2023-10-10,25.11,81.2,1.5,268.2,7.88,89.17
2023-10-11,23.54,86.88,1.53,278.0,13.26,95.68
2023-10-12,24.2,86.68,0.81,64.8,3.37,98.01
2023-10-13,25.17,76.78,0.95,62.4,2.12,77.27
2023-10-14,24.33,82.82,0.58,43.8,19.59,87.9
2023-10-15,23.33,92.58,0.89,235.4,23.56,86.29
2023-10-16,24.25,84.76,1.11,249.1,7.56,90.35
2023-10-17,23.05,86.29,0.87,357.1,13.82,81.9
2023-10-18,24.86,79.36,1.15,79.6,1.33,81.91
2023-10-19,25.24,77.03,1.01,80.6,1.27,67.63
2023-10-20,25.16,77.68,1.11,81.9,1.04,51.63
2023-10-21,25.06,78.51,1.18,72.6,0.53,53.86
2023-10-22,25.05,79.29,0.97,55.7,0.28,67.74
2023-10-23,24.55,83.63,0.7,242.5,0.45,63.47
2023-10-24,24.98,80.61,0.74,255.4,1.65,40.95
2023-10-25,24.89,82.6,0.55,265.9,20.98,55.24
2023-10-26,25.03,81.67,0.78,88.8,5.43,50.54
2023-10-27,24.96,80.42,1.01,87.9,0.29,80.03
2023-10-28,24.97,81.1,1.06,89.5,0.4,75.39
2023-10-29,23.66,87.35,1.26,89.7,6.47,88.6
2023-10-30,23.03,89.46,1.42,85.0,9.52,97.69
2023-10-31,23.48,85.23,1.2,73.6,6.11,97.47
2023-11-01,24.28,84.84,0.9,50.6,18.05,87.49
2023-11-02,24.6,84.41,1.4,99.2,5.69,84.3
2023-11-03,24.14,87.07,1.16,85.3,7.83,97.76
2023-11-04,24.36,87.39,0.61,52.0,30.29,98.97
2023-11-05,22.75,92.56,0.63,91.9,11.03,97.69
2023-11-06,24.48,82.86,0.35,89.6,8.44,89.01
2023-11-07,23.64,90.61,1.05,119.5,16.49,88.26
2023-11-08,24.09,86.77,0.81,109.8,21.13,87.1
2023-11-09,23.04,89.5,1.21,83.2,15.16,94.22
2023-11-10,23.02,87.39,1.53,72.7,1.56,83.48
2023-11-11,23.11,86.51,1.61,68.1,0.38,57.01
2023-11-12,22.3,81.99,1.53,59.5,0.06,93.68
2023-11-13,22.59,84.13,1.38,59.6,0.53,82.28
2023-11-14,22.0,85.19,1.56,42.7,3.67,78.05
2023-11-15,23.41,76.88,0.83,27.4,0.69,61.26
2023-11-16,23.93,85.14,0.78,63.8,0.27,69.01
2023-11-17,24.43,84.82,1.06,81.4,1.14,62.56
2023-11-18,24.34,86.41,1.4,71.2,0.58,74.67
2023-11-19,23.68,85.77,2.0,74.6,0.26,58.51
2023-11-20,24.08,82.76,1.11,53.5,0.0,29.11
2023-11-21,24.48,85.82,0.77,49.1,6.4,54.9
2023-11-22,23.62,92.98,0.76,120.5,31.16,91.73
2023-11-23,23.49,90.96,1.86,84.1,8.34,98.43
2023-11-24,23.17,89.95,1.56,85.2,2.52,95.46
2023-11-25,23.71,89.82,1.78,73.5,4.32,74.63
2023-11-26,23.31,90.27,2.57,66.0,3.49,76.43
2023-11-27,23.7,87.94,1.99,71.9,2.84,42.11
2023-11-28,23.34,89.92,1.56,71.5,2.08,36.17
2023-11-29,23.0,90.59,1.65,74.6,2.2,95.13
2023-11-30,22.73,89.2,1.57,74.0,1.19,84.52
2023-12-01,23.63,85.92,1.11,63.4,0.84,66.15
2023-12-02,24.21,80.17,0.8,58.2,0.65,79.65
2023-12-03,24.8,85.35,1.02,334.9,2.69,97.24
2023-12-04,24.81,85.35,1.2,312.3,0.86,95.85
2023-12-05,24.29,87.31,1.29,261.6,0.02,94.11
2023-12-06,24.28,86.0,0.88,245.4,0.0,48.21
2023-12-07,24.29,86.82,0.76,266.9,3.94,61.52
2023-12-08,23.37,95.3,0.49,33.5,29.61,91.78
2023-12-09,23.15,91.52,1.55,70.9,17.5,84.34
2023-12-10,23.33,87.76,1.7,80.3,2.15,92.67
2023-12-11,22.72,86.2,1.53,77.3,1.21,94.22
2023-12-12,22.37,89.42,1.43,79.9,0.63,83.3
2023-12-13,22.09,87.05,1.69,74.5,0.01,66.96
2023-12-14,21.24,83.13,1.81,70.0,0.01,42.37
2023-12-15,22.14,88.8,1.45,66.1,0.06,62.8
2023-12-16,23.74,87.46,1.77,68.2,1.82,90.4
2023-12-17,22.5,92.44,2.6,64.5,15.11,99.32
2023-12-18,21.53,91.93,2.51,65.1,4.29,99.8
2023-12-19,20.99,88.12,2.44,69.3,0.92,80.88
2023-12-20,22.06,86.14,2.2,68.2,1.16,52.25
2023-12-21,22.36,89.8,2.01,72.9,0.9,51.12
2023-12-22,22.94,87.36,1.61,81.0,0.06,73.66
2023-12-23,21.14,85.11,1.8,80.4,0.0,49.15
2023-12-24,20.98,84.98,1.69,68.3,0.05,31.6
2023-12-25,22.92,87.73,2.46,70.7,0.61,47.79
2023-12-26,21.73,81.88,2.47,72.4,0.03,12.91
2023-12-27,21.58,82.04,2.43,68.2,0.0,7.98
2023-12-28,22.42,84.81,2.57,69.2,0.04,52.14
2023-12-29,22.92,85.66,2.48,71.8,0.44,73.65
2023-12-30,22.02,85.55,2.32,71.2,0.53,64.48
2023-12-31,21.51,80.82,2.01,79.2,0.01,36.22
