Date,T2M,RH2M,WS2M,WD2M,PRECTOTCORR,CLOUD_AMT
2018-10-15,27.32,79.45,2.51,237.9,2.93,85.96
2018-10-16,27.05,84.15,2.59,249.7,4.57,87.6
2018-10-17,27.24,75.88,2.79,280.1,1.93,93.75
2018-10-18,27.88,75.29,2.07,251.9,0.69,67.19
2018-10-19,27.82,77.58,1.41,200.6,2.48,83.5
2018-10-20,27.44,80.78,1.37,197.0,5.01,95.07
2018-10-21,26.93,84.43,2.54,280.5,9.19,70.04
2018-10-22,26.91,85.52,2.68,290.5,8.79,95.94
2018-10-23,27.5,79.83,1.48,302.9,6.21,72.64
2018-10-24,27.9,77.0,1.64,283.6,0.87,69.19
2018-10-25,27.42,81.07,2.87,54.3,1.36,93.86
2018-10-26,27.82,79.87,3.67,39.2,15.29,66.91
2018-10-27,28.0,77.59,2.73,12.3,5.27,78.79
2018-10-28,27.7,74.91,2.95,6.7,8.35,64.86
2018-10-29,27.71,77.98,2.93,286.0,0.02,78.35
2018-10-30,28.28,76.7,2.45,269.9,0.13,63.0
2018-10-31,28.47,75.43,2.02,295.2,2.41,92.24
2018-11-01,27.16,82.32,3.17,310.4,1.44,97.7
2018-11-02,27.47,81.72,2.48,69.7,6.76,90.68
2018-11-03,27.12,85.89,3.83,51.1,22.99,98.09
2018-11-04,27.71,81.64,4.07,51.3,30.35,83.79
2018-11-05,27.74,79.97,3.58,38.7,0.03,91.54
2018-11-06,27.16,82.65,4.38,39.5,2.21,99.33
2018-11-07,27.59,76.76,3.46,35.3,0.53,99.77
2018-11-08,26.25,77.67,3.13,5.2,3.42,99.24
2018-11-09,26.65,84.26,3.67,25.0,15.34,99.32
2018-11-10,27.8,76.62,2.16,21.7,1.83,50.37
2018-11-11,27.79,73.88,2.05,317.4,0.21,47.17
2018-11-12,27.19,79.2,2.26,288.7,1.99,43.04
2018-11-13,27.24,81.63,3.34,276.4,0.9,31.25
2018-11-14,27.65,81.38,3.06,280.3,4.57,38.69
2018-11-15,28.26,78.65,1.94,255.0,5.72,52.39
2018-11-16,27.48,81.52,4.33,261.7,6.94,99.76
2018-11-17,27.96,73.34,1.93,194.2,0.94,73.56
2018-11-18,27.32,79.91,1.89,105.2,0.24,70.06
2018-11-19,27.67,81.58,2.6,66.5,2.76,85.2
2018-11-20,27.81,75.13,2.34,38.1,2.01,98.04
2018-11-21,27.88,79.26,2.39,291.0,5.92,68.51
2018-11-22,27.3,83.76,2.38,154.6,1.29,66.66
2018-11-23,27.63,82.43,1.83,93.7,2.14,80.25
2018-11-24,27.27,81.54,1.82,54.0,40.88,88.44
2018-11-25,27.39,78.97,3.69,32.2,0.82,43.43
2018-11-26,27.36,79.12,4.95,51.6,0.01,43.81
2018-11-27,26.74,75.91,5.3,45.9,0.0,24.18
2018-11-28,26.98,79.38,5.13,39.1,0.54,47.29
2018-11-29,27.08,85.3,5.41,49.7,4.37,97.51
2018-11-30,27.33,83.57,4.92,49.3,1.56,93.56
2018-12-01,27.34,82.03,5.55,58.0,0.35,64.98
2018-12-02,27.22,78.27,5.15,50.0,0.0,23.37
2018-12-03,27.64,79.2,4.62,43.0,0.25,47.73
2018-12-04,27.33,84.97,4.31,49.4,5.32,96.0
2018-12-05,27.59,82.48,4.0,60.9,0.71,92.49
2018-12-06,27.63,82.66,3.73,52.0,0.92,68.14
2018-12-07,27.93,79.92,4.75,48.8,1.87,49.67
2018-12-08,27.76,79.52,5.16,46.3,0.34,68.67
2018-12-09,27.56,76.81,4.99,46.4,0.0,58.23
2018-12-10,27.79,73.88,3.52,44.9,0.0,79.72
2018-12-11,27.6,66.38,2.97,32.5,0.0,56.46
2018-12-12,28.04,67.95,1.82,23.4,0.0,82.12
2018-12-13,28.32,69.25,1.33,48.1,0.0,88.62
2018-12-14,28.04,68.02,1.8,27.6,0.0,65.29
2018-12-15,27.86,72.57,2.71,36.5,0.02,96.5
2018-12-16,27.61,71.33,3.26,336.3,0.01,95.11
2018-12-17,27.7,76.1,2.46,276.1,0.02,79.23
2018-12-18,28.28,72.01,1.77,309.2,0.0,76.34
2018-12-19,27.5,76.14,4.24,70.0,0.28,57.51
2018-12-20,27.43,74.05,4.03,60.2,0.01,50.19
2018-12-21,27.79,74.58,2.63,35.9,0.05,77.26
2018-12-22,28.03,74.37,2.66,37.7,0.3,98.6
2018-12-23,27.34,81.5,4.66,48.8,1.51,80.11
2018-12-24,27.53,82.57,4.09,51.8,2.49,96.53
2018-12-25,27.78,78.8,4.41,51.7,0.97,53.17
2018-12-26,27.77,76.11,2.39,45.8,0.78,52.11
2018-12-27,27.65,73.77,2.83,54.6,0.36,14.09
2018-12-28,27.31,73.16,3.07,72.5,0.0,32.98
2018-12-29,27.33,75.99,4.5,64.5,0.22,86.81
2018-12-30,27.41,73.24,6.1,53.6,0.03,59.76
2018-12-31,27.15,73.9,6.39,52.3,0.0,35.03
2019-01-01,26.74,72.86,6.05,54.0,0.0,42.45
2019-01-02,26.08,70.31,6.35,47.6,0.0,10.38
2019-01-03,26.54,68.22,6.07,47.0,0.0,2.84
2019-01-04,26.27,67.82,6.48,49.3,0.0,5.8
2019-01-05,26.84,67.61,4.65,52.3,0.0,11.09
2019-01-06,26.47,70.92,5.25,55.1,0.0,7.33
2019-01-07,26.85,68.89,3.86,65.5,0.0,18.6
2019-01-08,27.02,72.31,4.52,51.9,0.0,21.48
2019-01-09,26.76,70.77,5.53,51.0,0.0,4.75
2019-01-10,26.8,71.34,5.5,50.6,0.0,4.39
2019-01-11,27.0,70.82,4.18,47.1,0.0,27.28
2019-01-12,27.27,67.54,5.61,48.5,0.0,27.33
2019-01-13,27.24,76.25,4.28,51.7,0.02,81.3
2019-01-14,27.56,75.97,4.54,56.1,0.05,41.97
2019-01-15,27.39,72.53,5.17,52.9,0.0,31.65
2019-01-16,27.19,72.09,6.06,52.1,0.0,45.51
2019-01-17,26.9,67.36,5.77,52.3,0.0,21.67
2019-01-18,26.44,64.6,5.54,53.7,0.0,61.81
2019-01-19,26.37,66.51,4.44,57.1,0.0,64.28
2019-01-20,26.18,66.83,5.67,52.2,0.0,98.46
2019-01-21,26.25,68.68,4.53,56.8,0.0,86.51
2019-01-22,26.62,68.76,3.55,58.6,0.0,27.47
2019-01-23,27.13,72.34,3.56,59.2,0.0,7.6
2019-01-24,27.16,75.18,3.43,56.3,0.0,15.68
2019-01-25,27.34,76.97,2.43,66.6,0.0,33.69
2019-01-26,27.48,76.92,2.21,75.9,0.03,46.26
2019-01-27,27.59,74.33,2.23,79.4,0.14,57.24
2019-01-28,27.64,73.9,2.97,60.5,0.02,59.58
2019-01-29,27.93,70.08,4.89,54.5,0.01,47.24
2019-01-30,27.69,70.42,6.38,54.8,0.0,37.21
2019-01-31,27.59,70.85,6.14,60.3,0.0,31.81
2019-02-01,27.47,71.9,4.6,60.0,0.0,28.89
2019-02-02,27.69,73.0,4.34,56.6,0.0,42.04
2019-02-03,27.84,72.87,5.16,55.5,0.0,21.15
2019-02-04,28.05,77.33,5.94,52.0,0.13,82.47
2019-02-05,28.12,77.14,5.02,57.4,0.72,86.45
2019-02-06,27.7,74.61,4.59,61.1,0.03,72.49
2019-02-07,27.51,72.88,3.61,74.5,0.0,33.29
2019-02-08,27.55,78.43,2.72,84.3,0.11,46.93
2019-02-09,27.45,79.82,2.02,172.9,0.81,93.79
2019-02-10,27.54,78.05,2.4,83.5,0.44,86.67
2019-02-11,28.17,74.02,5.69,59.2,0.01,35.89
2019-02-12,28.05,73.65,6.56,55.4,0.21,27.42
2019-02-13,28.02,71.99,6.77,51.9,0.0,26.95
2019-02-14,28.25,75.75,4.84,57.6,0.05,27.66
2019-02-15,28.23,78.03,3.73,57.3,0.43,51.22
2019-02-16,28.51,76.32,2.65,75.2,0.46,51.92
2019-02-17,28.1,79.39,1.61,225.0,1.76,59.48
2019-02-18,28.73,77.71,2.37,248.2,0.67,35.92
2019-02-19,28.56,75.99,1.94,133.6,0.2,52.23
2019-02-20,28.42,72.64,5.02,66.6,0.13,33.45
2019-02-21,28.53,71.94,5.23,58.5,0.0,19.8
2019-02-22,28.23,67.5,5.89,59.3,0.0,14.5
2019-02-23,27.79,68.41,4.46,66.7,0.0,12.55
2019-02-24,27.64,69.64,4.08,62.4,0.0,11.34
2019-02-25,27.99,71.17,3.01,59.5,0.0,8.99
2019-02-26,28.64,71.11,2.58,274.0,0.0,40.6
2019-02-27,28.71,73.14,3.67,260.6,0.0,77.39
2019-02-28,28.73,71.59,3.85,255.8,0.0,63.02
2019-03-01,28.8,70.53,2.31,220.2,0.0,60.96
2019-03-02,28.61,71.47,3.17,81.0,0.01,61.77
2019-03-03,28.74,72.49,3.24,71.0,0.18,60.3
2019-03-04,28.42,73.23,2.56,102.9,0.03,82.98
2019-03-05,28.83,74.48,2.23,223.7,0.09,46.06
2019-03-06,29.22,75.36,4.12,262.1,0.3,34.18
2019-03-07,29.17,76.37,3.15,239.1,0.38,40.88
2019-03-08,28.91,75.33,3.29,222.2,0.59,30.35
2019-03-09,29.17,72.19,3.14,251.3,1.14,71.22
2019-03-10,28.96,71.96,2.08,168.9,0.98,30.64
2019-03-11,29.22,65.56,2.27,100.8,0.38,19.22
2019-03-12,29.03,61.71,3.54,66.0,0.0,17.34
2019-03-13,28.92,67.36,4.43,62.4,0.0,46.26
2019-03-14,29.32,61.43,3.73,55.4,0.0,24.68
2019-03-15,28.96,64.94,4.38,63.6,0.0,18.31
2019-03-16,29.2,68.89,3.85,71.1,0.0,30.86
2019-03-17,29.14,69.89,3.86,72.5,0.02,54.9
2019-03-18,29.06,73.66,3.27,78.5,2.27,38.8
2019-03-19,29.09,73.13,3.13,86.7,1.19,35.56
2019-03-20,29.15,71.1,1.88,164.3,0.01,35.86
2019-03-21,28.91,71.27,2.2,123.9,0.0,18.47
2019-03-22,29.2,72.49,2.61,87.3,0.02,24.79
2019-03-23,29.68,71.28,1.83,194.8,0.02,22.03
2019-03-24,29.33,71.37,2.17,158.5,0.01,5.22
2019-03-25,29.33,66.84,2.6,107.8,0.0,9.73
2019-03-26,29.34,64.87,2.76,107.9,0.0,11.18
2019-03-27,29.65,63.67,2.52,148.0,0.0,16.35
2019-03-28,29.79,69.48,2.06,186.3,0.0,26.67
2019-03-29,29.38,73.31,2.75,240.1,0.0,9.46
2019-03-30,29.46,72.52,2.96,225.1,0.02,17.71
2019-03-31,29.64,71.42,3.45,239.1,0.0,19.43
2019-04-01,29.64,72.52,3.62,237.2,0.35,20.74
2019-04-02,30.04,71.87,2.91,235.0,0.49,19.48
2019-04-03,29.55,73.43,2.7,182.5,0.85,28.55
2019-04-04,29.41,70.26,3.14,176.2,0.09,32.33
2019-04-05,29.51,67.83,2.93,203.7,0.02,27.88
2019-04-06,30.2,69.24,3.04,247.3,0.05,30.63
2019-04-07,30.13,74.67,3.06,237.0,0.2,11.73
2019-04-08,29.56,75.85,2.98,218.1,0.16,17.35
2019-04-09,29.44,76.0,3.39,239.1,0.06,26.65
2019-04-10,30.11,72.3,2.66,219.5,0.25,21.95
2019-04-11,30.47,72.52,2.55,241.5,0.17,30.13
2019-04-12,30.43,73.31,2.54,239.5,0.19,16.24
2019-04-13,30.45,73.0,2.01,211.0,0.29,21.56
2019-04-14,30.21,70.91,2.12,177.1,0.1,31.01
2019-04-15,30.31,70.97,2.58,221.1,0.31,30.71
2019-04-16,30.17,73.72,2.76,230.8,4.15,61.97
2019-04-17,30.28,69.63,3.32,273.1,6.17,99.22
2019-04-18,29.47,76.58,2.85,229.8,6.09,65.1
2019-04-19,29.36,77.32,2.68,219.2,4.19,97.21
2019-04-20,29.01,76.97,2.42,178.2,8.02,95.05
2019-04-21,29.98,68.31,2.37,226.1,1.64,91.88
2019-04-22,30.57,71.26,2.71,263.3,1.8,82.26
2019-04-23,30.32,72.33,2.72,277.8,3.63,97.63
2019-04-24,30.21,70.86,2.04,180.2,0.63,58.95
2019-04-25,30.47,69.5,2.48,247.5,1.89,80.53
2019-04-26,30.73,74.32,2.29,258.3,0.49,60.82
2019-04-27,30.37,78.28,2.5,241.9,0.43,72.64
2019-04-28,30.5,77.28,3.45,251.3,0.95,87.65
2019-04-29,30.12,77.45,4.39,261.7,3.38,98.1
2019-04-30,30.18,73.59,5.62,266.9,0.37,96.62
2019-05-01,30.22,74.9,6.05,272.9,0.56,96.16
2019-05-02,30.04,76.9,5.34,264.5,0.35,83.47
2019-05-03,30.12,73.67,5.85,263.4,0.01,97.77
2019-05-04,30.68,68.85,5.28,272.2,0.0,87.19
2019-05-05,29.83,74.39,4.29,271.7,0.02,63.5
2019-05-06,29.41,73.31,4.32,250.9,0.04,32.09
2019-05-07,29.42,71.6,5.29,254.0,0.13,35.7
2019-05-08,29.35,70.23,5.57,283.6,0.02,38.63
2019-05-09,29.07,75.55,5.42,280.0,0.1,25.67
2019-05-10,29.31,78.25,4.18,263.3,0.08,31.94
2019-05-11,29.38,79.01,4.1,254.7,0.14,31.55
2019-05-12,29.37,80.62,4.25,253.5,0.31,32.82
2019-05-13,29.28,80.4,4.54,261.8,0.29,40.55
2019-05-14,29.54,77.97,4.85,273.0,0.12,22.24
2019-05-15,29.14,80.73,4.6,277.3,0.26,33.73
2019-05-16,29.07,82.5,4.62,265.2,0.32,48.08
2019-05-17,29.45,79.78,4.3,267.3,0.2,55.71
2019-05-18,29.52,80.41,4.06,254.6,0.13,65.21
2019-05-19,29.15,80.85,4.17,235.0,0.17,39.9
2019-05-20,29.26,79.82,4.0,231.0,0.24,27.87
2019-05-21,29.2,80.54,4.16,237.6,0.58,43.24
2019-05-22,29.21,83.55,3.51,234.6,3.59,80.08
2019-05-23,29.01,85.85,4.49,242.4,4.9,76.8
2019-05-24,29.15,81.31,4.07,243.5,5.74,94.96
2019-05-25,28.47,82.37,5.16,259.7,2.94,95.32
2019-05-26,29.17,80.13,4.62,263.5,0.35,50.93
2019-05-27,29.71,80.6,4.34,266.1,0.37,35.2
2019-05-28,29.97,81.07,4.25,270.5,0.36,28.72
2019-05-29,29.56,82.89,5.36,275.7,0.45,81.99
2019-05-30,29.48,80.14,4.79,271.4,3.77,85.77
2019-05-31,28.38,73.6,3.34,232.6,4.09,73.46
2019-06-01,28.76,79.06,4.85,235.8,1.05,67.07
2019-06-02,29.22,81.08,4.99,238.6,1.08,84.39
2019-06-03,29.17,82.14,5.64,265.1,2.66,90.82
2019-06-04,28.49,83.81,5.03,257.4,2.58,72.01
2019-06-05,28.83,80.65,4.18,242.2,2.26,76.46
2019-06-06,28.24,86.8,5.17,254.6,16.04,91.18
2019-06-07,28.31,85.82,5.64,238.3,5.36,76.58
2019-06-08,29.25,79.71,5.69,230.8,3.93,76.75
2019-06-09,29.23,81.62,5.68,225.7,4.96,90.53
2019-06-10,28.9,82.54,6.28,231.4,8.59,99.16
2019-06-11,28.76,83.46,5.48,247.7,4.53,98.4
2019-06-12,28.81,83.38,5.62,261.4,3.05,98.44
2019-06-13,28.78,83.6,6.11,267.0,5.72,82.34
2019-06-14,28.73,82.96,4.32,248.5,3.15,94.18
2019-06-15,28.76,81.86,4.7,264.1,2.81,48.6
2019-06-16,28.54,79.66,5.08,273.2,1.35,72.75
2019-06-17,28.74,83.96,5.71,270.6,1.72,82.82
2019-06-18,28.9,82.14,6.02,271.3,1.32,97.09
2019-06-19,28.97,83.06,6.41,275.7,2.1,81.76
2019-06-20,27.8,83.35,6.11,269.5,10.3,96.78
2019-06-21,27.82,83.69,6.46,276.4,5.44,99.25
2019-06-22,28.13,81.37,7.15,278.2,1.47,99.49
2019-06-23,28.38,83.28,5.11,268.3,1.42,86.21
2019-06-24,28.2,88.22,5.69,269.7,1.34,50.95
2019-06-25,28.4,84.46,5.06,261.4,0.2,76.55
2019-06-26,28.38,81.8,4.92,269.2,0.0,96.58
2019-06-27,28.2,82.58,5.21,267.8,0.0,60.58
2019-06-28,28.29,78.4,5.04,279.3,0.0,51.8
2019-06-29,28.22,79.64,4.98,277.9,0.0,40.86
2019-06-30,28.02,82.67,5.53,278.1,0.09,91.44
2019-07-01,27.79,86.7,4.7,265.5,0.64,94.33
2019-07-02,27.89,86.94,5.28,254.2,2.63,97.57
2019-07-03,28.07,83.78,4.45,256.7,1.1,56.46
2019-07-04,28.21,83.88,4.21,242.9,0.8,60.43
2019-07-05,28.24,83.35,4.75,236.3,1.94,87.06
2019-07-06,28.33,81.54,5.07,244.5,0.53,98.75
2019-07-07,28.27,82.26,4.42,248.9,0.29,68.35
2019-07-08,28.1,84.56,3.9,239.0,0.82,55.83
2019-07-09,27.72,80.96,4.01,264.9,3.24,95.39
2019-07-10,27.32,77.29,4.83,281.6,1.8,96.79
2019-07-11,27.88,81.27,3.85,298.1,0.28,90.86
2019-07-12,28.18,80.46,3.67,287.6,1.11,76.92
2019-07-13,27.65,85.28,4.01,270.7,2.32,76.99
2019-07-14,27.74,85.2,4.12,264.4,2.74,55.7
2019-07-15,26.96,83.78,5.65,280.1,3.38,85.74
2019-07-16,27.74,79.49,6.76,290.3,0.79,69.97
2019-07-17,27.84,77.53,7.7,288.8,0.93,90.79
2019-07-18,27.14,81.58,7.73,284.1,6.86,99.05
2019-07-19,27.01,82.84,8.61,285.8,17.69,98.3
2019-07-20,27.16,83.34,6.37,284.3,2.46,99.21
2019-07-21,27.45,82.94,6.19,278.8,1.39,99.4
2019-07-22,27.13,83.91,5.89,289.5,0.11,99.33
2019-07-23,27.06,82.19,5.05,291.3,0.37,93.14
2019-07-24,26.73,87.08,4.56,283.8,0.93,75.48
2019-07-25,26.64,87.8,4.34,269.9,1.02,77.75
2019-07-26,26.33,87.08,3.92,272.0,0.69,99.07
2019-07-27,26.34,86.71,3.84,274.8,0.3,99.06
2019-07-28,26.72,86.9,4.26,272.8,0.25,75.84
2019-07-29,26.86,86.97,4.38,262.6,0.57,85.28
2019-07-30,27.09,84.39,3.77,268.9,0.21,67.17
2019-07-31,26.88,87.39,3.68,271.9,0.26,59.99
2019-08-01,27.05,86.71,4.38,260.5,0.29,61.08
2019-08-02,27.19,88.08,4.57,237.4,0.72,74.24
2019-08-03,27.38,87.9,4.04,245.1,0.33,87.44
2019-08-04,27.8,82.67,4.55,244.3,4.21,94.49
2019-08-05,27.83,84.07,5.0,255.0,6.95,98.63
2019-08-06,27.82,85.06,5.05,250.5,8.97,98.09
2019-08-07,27.68,86.59,5.59,241.5,15.81,99.67
2019-08-08,27.58,83.69,6.58,249.8,20.47,99.85
2019-08-09,27.05,84.89,5.04,265.6,10.65,99.28
2019-08-10,27.04,83.67,5.89,270.8,3.05,98.69
2019-08-11,26.56,85.85,6.7,279.9,27.33,94.06
2019-08-12,26.92,81.69,7.19,284.9,2.0,96.35
2019-08-13,26.97,85.35,6.43,272.1,9.82,99.33
2019-08-14,26.74,84.59,6.66,289.0,6.48,97.61
2019-08-15,27.17,84.09,5.2,288.3,0.45,89.91
2019-08-16,27.29,83.17,4.79,296.5,0.36,89.03
2019-08-17,26.39,81.2,3.82,283.3,3.16,99.34
2019-08-18,26.93,80.45,4.45,283.4,0.58,93.95
2019-08-19,27.01,83.94,4.17,271.1,1.38,76.26
2019-08-20,27.46,85.2,4.82,259.9,3.32,74.09
2019-08-21,27.23,85.34,6.13,253.6,5.11,97.72
2019-08-22,26.89,82.74,5.93,268.5,4.0,99.2
2019-08-23,27.32,79.62,4.72,271.8,4.04,98.67
2019-08-24,27.08,80.53,4.49,262.5,5.75,98.54
2019-08-25,27.0,78.63,5.72,247.9,1.95,94.36
2019-08-26,27.2,79.19,6.49,243.8,2.78,98.29
2019-08-27,27.16,80.76,6.41,261.5,1.78,94.35
2019-08-28,27.17,83.37,5.51,268.3,6.66,85.88
2019-08-29,27.03,82.88,5.72,264.4,2.54,81.61
2019-08-30,27.58,79.17,5.78,275.5,1.17,96.27
2019-08-31,27.39,85.2,5.19,254.7,8.17,92.86
2019-09-01,27.29,85.86,4.75,245.6,4.59,90.59
2019-09-02,27.53,84.01,4.83,246.6,4.56,95.21
2019-09-03,27.12,87.06,4.56,253.9,2.52,97.12
2019-09-04,27.19,85.93,5.12,248.7,2.16,94.39
2019-09-05,27.6,84.8,4.66,257.1,3.03,93.41
2019-09-06,27.77,86.06,5.26,261.0,2.76,85.74
2019-09-07,27.59,88.03,5.02,275.2,2.52,70.33
2019-09-08,27.44,85.14,4.67,282.8,2.38,33.15
2019-09-09,27.5,79.06,5.38,294.1,0.62,29.94
2019-09-10,27.43,85.83,4.62,288.2,2.02,61.7
2019-09-11,27.58,85.64,4.33,280.9,4.45,92.3
2019-09-12,27.07,86.39,3.62,262.9,6.15,98.75
2019-09-13,27.12,84.79,3.59,270.2,7.8,91.82
2019-09-14,27.42,85.0,3.61,280.0,2.45,73.39
2019-09-15,27.27,86.19,3.89,255.5,2.83,73.73
2019-09-16,27.22,86.63,4.75,263.3,10.96,98.4
2019-09-17,27.15,86.78,4.85,265.2,2.97,90.17
2019-09-18,27.48,87.15,5.24,246.2,6.44,94.13
2019-09-19,27.39,86.52,4.99,252.0,3.63,89.48
2019-09-20,27.28,85.21,3.81,230.8,5.59,72.12
2019-09-21,27.54,77.36,3.73,259.1,1.07,54.96
2019-09-22,27.62,83.42,4.52,242.2,3.25,66.31
2019-09-23,27.05,89.5,5.09,251.0,20.25,89.23
2019-09-24,26.69,85.56,5.07,246.7,12.81,98.7
2019-09-25,26.64,87.29,3.9,240.1,7.39,98.74
2019-09-26,26.84,83.9,3.46,194.0,6.44,83.62
2019-09-27,27.36,78.6,1.38,184.1,4.83,74.57
2019-09-28,27.92,78.49,1.66,102.2,1.17,92.34
2019-09-29,27.17,78.96,1.99,102.2,12.49,96.86
2019-09-30,26.58,82.53,2.64,166.9,6.4,85.88
2019-10-01,26.86,82.37,2.88,217.1,2.38,63.07
2019-10-02,28.08,75.08,1.56,218.9,1.63,34.28
2019-10-03,27.88,81.92,2.77,259.8,3.66,84.03
2019-10-04,27.13,84.85,3.85,251.8,2.35,86.34
2019-10-05,27.79,80.18,3.35,235.0,1.68,88.0
2019-10-06,27.64,78.97,3.0,228.8,1.22,92.58
2019-10-07,27.44,81.85,3.75,243.3,3.85,77.7
2019-10-08,27.41,83.56,4.12,263.4,1.41,84.21
2019-10-09,27.47,85.5,3.49,271.0,4.41,79.27
2019-10-10,27.52,83.21,2.81,247.6,4.19,74.79
2019-10-11,27.16,82.67,2.15,204.6,7.84,82.84
2019-10-12,26.98,81.05,2.01,185.6,3.82,78.11
2019-10-13,27.35,81.28,2.34,226.2,1.12,82.97
2019-10-14,27.88,80.13,1.77,49.8,3.75,80.8
2019-10-15,27.77,83.7,3.15,54.2,9.57,98.39
2019-10-16,26.62,85.56,2.06,180.2,45.54,98.62
2019-10-17,26.32,85.13,2.2,194.0,42.5,92.39
2019-10-18,26.87,84.11,2.47,132.8,3.7,94.86
2019-10-19,27.57,79.8,1.6,25.4,5.62,94.65
2019-10-20,27.17,84.1,2.04,333.6,94.63,98.2
2019-10-21,26.54,89.74,4.18,278.1,117.31,99.69
2019-10-22,26.6,86.15,3.31,285.6,3.24,98.49
2019-10-23,26.97,84.69,4.41,277.8,15.67,99.21
2019-10-24,26.88,83.54,4.41,256.4,6.85,99.5
2019-10-25,27.05,81.49,4.44,219.4,24.37,93.21
2019-10-26,26.71,79.37,2.94,212.2,8.11,89.12
2019-10-27,27.21,73.93,2.18,0.5,9.3,99.64
2019-10-28,27.35,77.96,4.29,30.4,9.79,99.21
2019-10-29,27.27,83.11,5.47,48.9,23.15,96.38
2019-10-30,26.88,88.9,5.49,166.7,21.78,99.65
2019-10-31,27.08,87.22,5.17,220.0,47.49,99.85
2019-11-01,27.51,75.66,1.53,205.5,0.88,40.9
2019-11-02,28.07,76.1,0.96,62.3,2.52,56.65
2019-11-03,27.66,76.92,1.34,43.2,18.93,86.66
2019-11-04,27.55,78.44,1.94,227.4,4.45,62.39
2019-11-05,27.19,84.65,2.11,270.5,4.31,58.21
2019-11-06,27.6,82.14,3.65,268.4,1.92,30.38
2019-11-07,27.99,81.74,3.44,259.1,2.29,33.67
2019-11-08,27.85,83.39,3.48,251.0,3.51,55.56
2019-11-09,27.95,81.4,2.42,239.3,1.67,84.82
2019-11-10,27.72,82.48,2.19,221.8,1.08,50.09
2019-11-11,27.48,82.71,1.72,179.2,3.07,49.31
2019-11-12,27.45,79.83,2.54,79.5,3.45,46.81
2019-11-13,27.94,82.28,4.79,53.7,0.31,52.68
2019-11-14,27.91,83.21,3.93,52.1,1.64,46.03
2019-11-15,27.98,83.2,3.48,58.5,6.68,64.42
2019-11-16,27.78,82.66,3.24,60.6,11.54,87.8
2019-11-17,27.99,83.75,3.8,62.1,1.98,66.2
2019-11-18,28.18,83.88,3.23,67.3,4.27,69.56
2019-11-19,28.02,82.38,3.46,60.0,4.54,78.29
2019-11-20,27.82,83.68,3.33,62.6,6.14,79.83
2019-11-21,28.13,81.85,4.21,62.6,2.18,80.9
2019-11-22,27.13,86.01,3.53,64.5,9.69,92.14
2019-11-23,27.45,85.12,4.87,46.7,5.89,79.34
2019-11-24,27.84,83.49,4.23,41.6,3.81,85.83
2019-11-25,27.42,86.02,4.41,54.0,7.34,97.09
2019-11-26,27.8,85.65,5.04,53.8,3.37,56.43
2019-11-27,27.87,83.75,4.22,47.2,2.03,63.7
2019-11-28,28.04,86.19,4.44,54.2,5.42,89.15
2019-11-29,27.91,87.01,4.2,42.2,17.29,98.19
2019-11-30,27.36,89.96,5.87,81.6,44.96,99.39
2019-12-01,27.1,89.45,4.56,174.8,6.09,98.96
2019-12-02,27.21,84.4,3.44,76.6,2.4,97.61
2019-12-03,27.49,82.65,4.41,52.8,1.01,98.88
2019-12-04,27.45,85.22,5.22,42.8,5.17,88.5
2019-12-05,27.1,86.86,5.82,45.9,4.75,99.15
2019-12-06,26.24,88.61,7.1,36.2,16.78,87.83
2019-12-07,27.35,85.55,5.04,56.6,1.73,79.29
2019-12-08,27.04,83.23,5.25,46.7,0.11,55.15
2019-12-09,26.75,83.24,5.25,41.1,0.0,35.25
2019-12-10,26.94,81.41,4.84,35.0,0.45,43.89
2019-12-11,26.83,81.65,4.25,44.9,0.54,97.35
2019-12-12,27.0,83.99,4.24,40.2,2.28,79.89
2019-12-13,27.19,85.76,4.27,51.5,1.47,65.44
2019-12-14,27.3,86.19,4.67,52.2,4.65,97.73
2019-12-15,27.14,81.5,5.79,56.4,0.89,71.92
2019-12-16,26.99,81.39,4.84,44.1,0.06,43.53
2019-12-17,27.13,85.16,5.53,49.5,2.93,71.12
2019-12-18,26.93,86.36,6.37,44.8,1.76,91.72
2019-12-19,27.12,86.53,6.31,50.4,1.61,84.97
2019-12-20,26.83,88.19,5.75,44.0,9.03,99.82
2019-12-21,26.7,88.01,5.16,55.4,6.99,96.97
2019-12-22,27.19,85.93,4.83,44.3,1.64,63.9
2019-12-23,27.0,83.69,4.42,45.2,0.35,99.04
2019-12-24,26.46,86.24,4.55,26.6,0.67,85.31
2019-12-25,27.4,85.47,4.11,57.8,0.12,63.53
2019-12-26,26.96,82.41,4.71,53.5,0.02,61.22
2019-12-27,26.91,80.21,4.78,52.3,0.0,37.58
2019-12-28,26.7,77.66,4.33,52.5,0.0,26.34
2019-12-29,27.02,79.62,4.79,58.3,0.0,73.19
2019-12-30,27.05,81.44,4.8,55.7,0.01,44.17
2019-12-31,27.04,82.0,3.89,56.6,0.01,97.14
2020-01-01,27.22,83.29,3.0,57.1,0.08,49.26
2020-01-02,27.42,84.54,3.87,43.4,0.62,46.55
2020-01-03,27.68,84.24,3.89,61.4,0.48,40.11
2020-01-04,27.65,83.42,2.78,58.4,1.84,50.41
2020-01-05,27.57,82.67,3.39,59.4,0.87,56.95
2020-01-06,27.48,83.08,5.26,57.0,0.35,27.43
2020-01-07,27.37,82.4,5.06,45.9,0.18,35.81
